Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.948212624,11.84332812,0.02806455,3.733874324,0.027200178,-3.264195659,29.66999063,-2.846804743,-5.733577478
-0.907384516,11.83660896,0.029320432,3.750009062,0.028470262,-3.248189266,29.07655877,-2.86658248,-4.854657816
-0.867980377,11.82989219,0.030471307,3.767141282,0.029514611,-3.230752476,28.483563,-2.884660326,-3.907072557
-0.830212707,11.82317727,0.030274293,3.797659748,0.030793826,-3.213704294,27.89104667,-2.900622323,-3.838406958
-0.776177382,11.81646391,0.031581952,3.816836892,0.032042145,-3.196041217,27.29906219,-2.913997086,-3.76974136
-0.702788485,11.80975275,0.032948671,3.835546853,0.033229578,-3.177741775,26.70760789,-2.924923609,-2.533760586
-0.631982043,11.80304419,0.034302461,3.854192835,0.034587156,-3.154131549,26.11666785,-2.933664693,-0.377660792
-0.568814284,11.79633764,0.035592869,3.873084572,0.035538945,-3.132799592,25.52630301,-2.939681183,0.638590066
-0.482198988,11.7896326,0.036761302,3.892358125,0.03634642,-3.110945466,24.93664004,-2.94183686,0.789654383
-0.346369329,11.78292985,0.037742816,3.912027699,0.036953305,-3.088627412,24.34773935,-2.939726786,1.42137789
-0.187941407,11.77622997,0.038669516,3.931305219,0.037341943,-3.065908125,23.75956382,-2.93387836,1.750972763
-0.044712596,11.76953261,0.039963863,3.948275131,0.037801096,-3.043998989,23.17205033,-2.924997926,5.211718929
0.073998162,11.76283747,0.041404783,3.964232638,0.038403083,-3.02306529,22.58517985,-2.913332549,7.463950561
0.186136829,11.756145,0.042972256,3.979381547,0.039063884,-3.00273093,21.99910242,-2.897595689,9.015793088
0.360582224,11.74945642,0.044554718,3.993933846,0.039735322,-2.983157526,21.4139649,-2.876630366,9.015793088
0.596590073,11.74277206,0.046009095,4.00829127,0.04036516,-2.964428931,20.82979683,-2.850348167,9.015793088
0.848923882,11.73608991,0.047205533,4.023023551,0.040933384,-2.946516475,20.24647335,-2.81995041,9.015793088
1.055789505,11.72940793,0.04805408,4.038799894,0.041463293,-2.929253567,19.66381037,-2.787041846,9.85351339
1.192220246,11.72272622,0.044867604,4.079782787,0.04198663,-2.912410267,19.08165491,-2.752883829,11.68001831
1.268757327,11.71604647,0.043104439,4.111039584,0.042519476,-2.895754309,18.49996426,-2.717783937,13.53398947
1.330111053,11.70937091,0.041488355,4.140281279,0.042998822,-2.879008529,17.91881415,-2.68110099,13.9734493
1.426859723,11.70270059,0.040028903,4.167188541,0.043333406,-2.862026098,17.33830185,-2.642076367,13.98718242
1.569884029,11.69603355,0.038729133,4.191458514,0.043408249,-2.844652615,16.75843131,-2.600728755,13.98718242
1.719705733,11.68936674,0.037628782,4.212892675,0.039839626,-2.80815844,16.17912491,-2.557689288,13.98718242
1.840374116,11.6826992,0.036802064,4.231346366,0.038102777,-2.782975789,15.6002799,-2.513732457,13.98718242
1.918859222,11.67603176,0.036336343,4.246699548,0.036452824,-2.759428737,15.02180671,-2.469489436,14.30304417
1.958492444,11.66936561,0.036326882,4.25882944,0.034944738,-2.737561079,14.44364946,-2.425311582,15.19569696
1.972567843,11.66270194,0.036803372,4.267830919,0.03363464,-2.717453201,13.8658046,-2.381151097,15.27809567
1.984896874,11.65604213,0.037790513,4.273822284,0.032526867,-2.699113778,13.28830993,-2.336665805,15.27809567
2.015862182,11.64938528,0.039228512,4.277234486,0.031645713,-2.682659862,12.71118114,-2.291689534,15.27809567
2.054866205,11.64272975,0.040995902,4.278898422,0.031012787,-2.668119405,12.13440867,-2.246221533,14.71503777
2.089646602,11.63607513,0.042890382,4.280063574,0.030657891,-2.655475319,11.55796568,-2.200352903,13.31425956
2.110670933,11.62942081,0.044627668,4.282314462,0.030610817,-2.644644399,10.98179243,-2.154362288,12.06454566
2.098374139,11.62276552,0.045883598,4.287366519,0.030904303,-2.635426108,10.40579787,-2.108679862,11.57015335
2.032080808,11.61610973,0.028288615,4.397622292,0.031566399,-2.627471979,9.82991345,-2.063509198,11.57015335
1.92018117,11.60945609,0.024213195,4.43501542,0.032584712,-2.620318385,9.254138439,-2.018554448,11.57015335
1.79807369,11.60280663,0.020412424,4.47020032,0.033875636,-2.613424129,8.678530813,-1.973121295,11.26802472
1.698896594,11.59616135,0.016950471,4.50277708,0.035275265,-2.606144063,8.103164197,-1.926401695,10.75989929
1.632920928,11.58951897,0.013875306,4.532367027,0.036566938,-2.597775706,7.528091316,-1.877668088,8.933394369
1.588910002,11.58287822,0.011255259,4.558587925,0.037525125,-2.587667156,6.953323799,-1.826335194,6.791027695
1.541087946,11.57623721,0.009193976,4.581066412,0.025234886,-2.51833321,6.378812974,-1.771993807,6.379034104
1.446065647,11.56959545,0.007851551,4.599459787,0.023053845,-2.492443945,5.804507363,-1.714002625,6.379034104
1.293862558,11.56295608,0.007422395,4.613348324,0.02119416,-2.467893689,5.2304384,-1.650996329,6.379034104
1.13234838,11.55632118,0.008083351,4.622155367,0.019691172,-2.444704803,4.656707159,-1.580947298,6.379034104
1.00267897,11.54969031,0.009983217,4.625323721,0.018546794,-2.422935264,4.083441413,-1.501264489,6.379034104
0.919093474,11.54306254,0.013215899,4.622629969,0.017757681,-2.402658184,3.510771345,-1.408660779,6.379034104
0.877561232,11.53643718,0.017761847,4.614541648,0.017328643,-2.383942741,2.996612279,-1.324292194,7.03822385
0.865561539,11.52981384,0.023394897,4.602636237,0.017280196,-2.366852313,2.702062217,-1.329848324,9.166857404
0.873689043,11.52319288,0.029576961,4.589912298,0.017647644,-2.351456439,2.402945767,-1.335165911,10.49897002
0.916176062,11.51657572,0.035414784,4.580588936,0.018458403,-2.337863016,2.099467979,-1.340005988,11.99588006
1.020382944,11.50996274,0.031838342,4.623599891,0.01971629,-2.326207944,1.791911315,-1.344254733,13.79491875
1.174750489,11.50335346,0.030812777,4.650784567,0.021427799,-2.316529032,1.48057926,-1.347913316,15.95101854
1.364728529,11.4967479,0.030529203,4.672412799,0.02359006,-2.30874396,1.165739272,-1.351011902,20.13962005
