Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.662739088,11.2894138,0.040407128,3.025518966,0.016428475,-3.847183659,38.88988798,-2.818123721,-4.813458457
-0.662473565,11.28286547,0.04108041,3.045783949,0.016691694,-3.825243271,38.32451716,-2.839572734,-4.813458457
-0.662264177,11.27631911,0.041572571,3.067163215,0.017018928,-3.803514601,37.75947167,-2.860595729,-4.813458457
-0.662101474,11.26977472,0.041893023,3.089611947,0.017175663,-3.778337738,37.19475205,-2.881189968,-4.813458457
-0.661962818,11.26323229,0.0418705,3.116556966,0.017600533,-3.756520459,36.63035891,-2.901351753,-4.813458457
-0.661826867,11.25669182,0.041633052,3.142725369,0.018123341,-3.735156084,36.06629297,-2.921076749,-4.813458457
-0.66168096,11.25015332,0.041277244,3.169680336,0.018751377,-3.714270949,35.50255493,-2.940360302,-4.813458457
-0.661521878,11.24361678,0.040824651,3.197320285,0.019490009,-3.693870731,34.93914557,-2.95919762,-4.813458457
-0.661352721,11.2370822,0.040296176,3.225546254,0.020342624,-3.673940611,34.37606565,-2.977583815,-4.813458457
-0.66117885,11.23054957,0.039712007,3.254261554,0.021310621,-3.654446083,33.813316,-2.995513842,-4.813458457
-0.661004847,11.22401891,0.037709857,3.289616857,0.037190309,-3.713785728,33.25089745,-3.012982399,-4.813458457
-0.660833162,11.2174902,0.038726065,3.311444405,0.038151287,-3.6919694,32.68881088,-3.029983838,-4.813458457
-0.660664172,11.21096344,0.03989426,3.332906148,0.039270685,-3.670528182,32.12705725,-3.046512099,-4.813458457
-0.660497,11.20443864,0.041158369,3.354322257,0.040491314,-3.649132227,31.56563755,-3.062560672,-4.813458457
-0.660330419,11.19791578,0.042456421,3.376035586,0.041753284,-3.627451282,31.00455284,-3.078122574,-4.813458457
-0.660163473,11.19139488,0.043726879,3.398375085,0.043000067,-3.605187499,30.44380423,-3.093190331,-4.813458457
-0.659995715,11.18487592,0.044915712,3.421616807,0.044184195,-3.58210413,29.88339291,-3.107755949,-4.813458457
-0.659827138,11.17835891,0.045982727,3.445951505,0.045271559,-3.558044728,29.32332015,-3.121810878,-4.813458457
-0.659657977,11.17184384,0.04684486,3.471700564,0.046243515,-3.532939369,28.76358728,-3.135345961,-4.813458457
-0.65948851,11.16533071,0.047975239,3.496927949,0.047123396,-3.506927704,28.20419573,-3.148351378,-4.813458457
-0.659318932,11.15881953,0.048033964,3.53394756,0.048229113,-3.481223899,27.64514702,-3.160816582,-4.813458457
-0.659149321,11.15231029,0.049181614,3.56192198,0.049339807,-3.45490605,27.08644277,-3.172730235,-4.813458457
-0.658979661,11.14580298,0.050411894,3.589690253,0.050532669,-3.423091695,26.52808472,-3.184080125,-4.799725338
-0.658809892,11.13929762,0.051672781,3.617537881,0.051617421,-3.394097042,25.97007496,-3.194850793,-4.662394141
-0.658550181,11.13279418,0.05292577,3.645686087,0.052654283,-3.364522393,25.41241878,-3.204997816,-4.332799268
-0.657081944,11.12629259,0.054145446,3.67428773,0.053617095,-3.334241534,24.85513302,-3.214375239,-4.154268711
-0.650243044,11.11979273,0.055314537,3.703432185,0.054491294,-3.303209743,24.29824668,-3.222741774,-4.099336233
-0.633760512,11.11329465,0.056587801,3.732323478,0.055270839,-3.271446283,23.74178098,-3.229952718,-3.920805676
-0.611101515,11.10673432,0.058313423,3.759335909,0.056187874,-3.240013179,23.18574558,-3.236000396,-3.096818494
-0.587824464,11.10008275,0.06026643,3.785657279,0.05733179,-3.20922394,22.63015823,-3.240797019,-1.87457084
-0.560492092,11.09337642,0.062425341,3.811483679,0.058584315,-3.178546086,22.07508289,-3.243874517,-1.448844129
-0.51179064,11.08663738,0.064725838,3.837115577,0.059930215,-3.147987482,21.52060845,-3.244601784,-1.448844129
-0.432661328,11.0798797,0.067063276,3.862989903,0.061342586,-3.117545489,20.96676669,-3.242835086,-1.448844129
-0.34380538,11.07311206,0.069320273,3.889710995,0.062807591,-3.087149163,20.4135204,-3.238948063,-1.229114214
-0.269641275,11.06633938,0.071377736,3.917973472,0.064326342,-3.056669679,19.86080726,-3.233457134,-0.528725109
-0.218864175,11.05956447,0.070065869,3.968684275,0.065899898,-3.025947264,19.30858993,-3.226653212,-0.061799039
-0.182373427,11.05278893,0.069223066,4.016142431,0.067525704,-2.994851887,18.75687987,-3.2184639,-0.061799039
-0.142608507,11.04601388,0.06881171,4.06092615,0.069138369,-2.963147698,18.20569556,-3.208784007,0.514991989
-0.097430315,11.03924014,0.0685962,4.104184215,0.070702706,-2.930681216,17.65503655,-3.197646374,1.87457084
-0.053817141,11.03246811,0.068630257,4.145654616,0.072168949,-2.897249715,17.10493447,-3.184862349,3.481345846
0.000399312,11.02569804,0.068963036,4.185021461,0.073476447,-2.862720802,16.55548325,-3.169852284,4.483863584
0.088504948,11.01893043,0.069628331,4.221910668,0.07161698,-2.810850111,16.00679552,-3.151964094,4.744792859
0.217810561,11.01216568,0.07065512,4.25596074,0.0713259,-2.768012498,15.45892104,-3.130979155,5.211718929
0.365466499,11.00540349,0.07208756,4.286926399,0.071027638,-2.725959583,14.91182211,-3.107205483,6.296635386
0.499305917,10.99864338,0.074003453,4.314673113,0.070747333,-2.68472967,14.36544128,-3.081020115,7.615014878
0.612219654,10.99188564,0.076398415,4.339427807,0.070534147,-2.644419178,13.8197657,-3.052499539,9.111924926
0.721061411,10.98513096,0.079245927,4.361608809,0.070373797,-2.605020976,13.27483001,-3.021444123,10.10070954
0.843943912,10.9783799,0.082386366,4.382172111,0.070290138,-2.566685169,12.73068676,-2.987568576,10.25177386
0.988302491,10.97163228,0.085537761,4.402619085,0.070282653,-2.529506685,12.18734549,-2.950834206,10.25177386
1.137611372,10.96488661,0.088320342,4.424935473,0.070365117,-2.493529992,11.64474144,-2.911576245,10.75989929
1.262032759,10.95814159,0.090321792,4.451248919,0.070573134,-2.458722265,11.10278253,-2.870211513,12.95719844
1.349429811,10.95139777,0.070031495,4.608403486,0.070947287,-2.42500899,10.56143742,-2.826783655,14.35797665
1.423387807,10.94465824,0.065936016,4.671424691,0.071500753,-2.39232684,10.02078756,-2.780750518,14.38544289
1.530826512,10.93792424,0.061979481,4.731660675,0.072196306,-2.360643655,9.480906131,-2.731635169,14.38544289
1.668239465,10.93119282,0.05814382,4.78881987,0.072987399,-2.329837858,8.941771819,-2.679393242,14.45410849
1.795039302,10.92446116,0.054563045,4.842309876,0.07384222,-2.299644269,8.403313129,-2.624128894,15.09956512
1.88803825,10.91772913,0.051370946,4.891625936,0.074714529,-2.26968011,7.865468665,-2.565794381,18.32684825
1.948384415,10.91099875,0.048723045,4.936159786,0.075528215,-2.239527652,7.328263154,-2.503859295,20.33188373
2.013132917,10.90427604,0.046761646,4.975154251,0.076152731,-2.208838827,6.791856899,-2.437138832,21.14213779
2.147804758,10.89756299,0.045587462,5.007690499,0.076393867,-2.177449864,6.256390109,-2.364484898,25.17967498
2.345268402,10.89085468,0.04530581,5.033013871,0.065296556,-2.100962283,5.721937358,-2.284867195,26.82764935
2.578155846,10.88415406,0.046020897,5.050649864,0.062382329,-2.058432779,5.188604972,-2.196879206,26.82764935
2.870934872,10.87746127,0.047747746,5.060472124,0.059357165,-2.018125671,4.656401966,-2.099171994,26.82764935
3.173035586,10.87076658,0.050425623,5.063196091,0.056231102,-1.980166104,4.176612184,-2.015104493,26.82764935
3.413857336,10.86406454,0.053859085,5.060718018,0.053082613,-1.944602276,3.864112302,-2.008018008,26.82764935
3.567431747,10.85735702,0.057636548,5.056066571,0.050015151,-1.911466112,3.546335542,-2.000463741,26.82764935
3.642525216,10.85064783,0.061102198,5.053197275,0.047125525,-1.880784651,3.223836339,-1.992867583,26.82764935
3.663298058,10.8439397,0.056049409,5.100492326,0.044493082,-1.852586554,2.897111726,-1.985474851,26.82764935
3.655678078,10.83723365,0.05238183,5.137672048,0.042178822,-1.826897855,2.566618181,-1.978414913,26.82764935
3.639544017,10.83052965,0.049495576,5.168803706,0.040229708,-1.803734048,2.232774831,-1.971761651,26.82764935
3.626139053,10.82382733,0.047501875,5.193533254,0.038684927,-1.783092243,1.895957363,-1.965570033,26.82764935
3.619175362,10.81712646,0.046476877,5.211744992,0.037579866,-1.764939371,1.556488885,-1.95988289,26.82764935
3.617680354,10.8104271,0.046422677,5.22378884,0.03694643,-1.749200159,1.214636798,-1.954709137,26.82764935
