Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.692115386,11.56755807,0.010213544,2.177887353,-0.01289136,-4.685379677,40.24251758,-0.834456591,-6.241702907
-0.72710141,11.56110987,0.011192697,2.181165493,-0.012735259,-4.678163331,39.66412564,-0.862193818,-7.216754406
-0.76101788,11.55466984,0.012058575,2.185414406,-0.012508345,-4.670937798,39.0860076,-0.891112686,-7.573815518
-0.804755142,11.54823783,0.01280494,2.190732895,-0.012495445,-4.659076829,38.50814503,-0.921884182,-7.573815518
-0.868093616,11.54181307,0.013447077,2.197183669,-0.012116362,-4.651225727,37.93052831,-0.95464768,-7.615014878
-0.937274986,11.53539425,0.01399805,2.20475595,-0.011581027,-4.643718444,37.35316198,-0.98890257,-7.875944152
-0.99462361,11.52898053,0.014461989,2.213388938,-0.010885692,-4.636649295,36.77605607,-1.024007109,-8.617532616
-1.035453255,11.52257178,0.014842581,2.223010624,-0.01003317,-4.630080197,36.19921384,-1.059687758,-9.537651637
-1.069509825,11.51616829,0.015153459,2.233566248,-0.009020466,-4.624021221,35.62262181,-1.096320702,-10.04577707
-1.11554777,11.50977026,0.015163684,2.248654261,-0.007831124,-4.618420298,35.0462559,-1.134568122,-10.59510185
-1.182815186,11.50337696,0.015216587,2.262393803,-0.006443773,-4.613186458,34.47009746,-1.174773806,-11.33669032
-1.262904017,11.49698753,0.015294147,2.276974055,-0.004847599,-4.608217438,33.89413291,-1.217043589,-12.0233463
-1.349199169,11.49060169,0.014438725,2.29623887,-0.003040543,-4.603383467,33.3183487,-1.261444734,-12.81986725
-1.440704897,11.48421932,0.015936124,2.307196206,0.013804884,-4.681658681,32.74273204,-1.307988833,-13.65758755
-1.535808592,11.47784033,0.017615594,2.3186172,0.016020292,-4.674262996,32.16726837,-1.356708651,-14.0421149
-1.635331369,11.4714647,0.019445159,2.330739351,0.018447999,-4.666406795,31.59194477,-1.407562295,-14.37170977
-1.737060521,11.46509165,0.021390925,2.343793977,0.020982906,-4.657417984,31.01676167,-1.460163597,-15.19569696
-1.829675898,11.45872042,0.02341185,2.35797236,0.023519839,-4.646739417,30.44172475,-1.514060002,-16.19821469
-1.910434041,11.45235161,0.025469618,2.373439134,0.025974298,-4.633972908,29.86682446,-1.569200169,-16.77500572
-1.992476277,11.44598623,0.027544499,2.390351286,0.028303893,-4.6188832,29.29203846,-1.625783301,-17.46166171
-2.084731264,11.43962377,0.029689432,2.408604993,0.030505565,-4.601408927,28.71735058,-1.683825775,-18.03845274
-2.181433405,11.43326351,0.032115059,2.427539843,0.029937407,-4.561064732,28.14274975,-1.743227199,-18.43671321
-2.278715409,11.4269051,0.034674798,2.447802634,0.032663398,-4.541153562,27.568233,-1.803745121,-19.08216983
-2.371325515,11.42054807,0.037343924,2.469546979,0.035642929,-4.520930364,26.99380519,-1.865035734,-19.57656214
-2.45510737,11.41419274,0.040089845,2.492923119,0.03876508,-4.499766519,26.41946746,-1.926865444,-19.57656214
-2.533729239,11.40783938,0.043590549,2.520718625,0.041937929,-4.477124177,25.84522644,-1.988944583,-19.57656214
-2.604696488,11.40148691,0.046037739,2.550656356,0.045090441,-4.452613106,25.27110887,-2.050733609,-19.57656214
-2.657610409,11.39513461,0.048492917,2.582093323,0.04816749,-4.426008566,24.69715061,-2.111658695,-19.57656214
-2.689942629,11.38878287,0.050931405,2.615059033,0.051134305,-4.397212305,24.12338555,-2.171267011,-19.57656214
-2.705379119,11.38243225,0.05377708,2.647708452,0.053939836,-4.366054348,23.54984048,-2.229265819,-19.24696727
-2.709693728,11.37608315,0.056827214,2.680902601,0.05722283,-4.335654885,22.97653836,-2.285450099,-18.75257496
-2.706122063,11.36973504,0.060098248,2.714593686,0.060650196,-4.304326183,22.40351326,-2.33951657,-18.43671321
-2.689925473,11.36338719,0.063597043,2.74875816,0.064205012,-4.271975635,21.83080818,-2.391112789,-17.8736553
-2.658081848,11.35704003,0.067316717,2.783433409,0.0678599,-4.238475744,21.25846182,-2.439987108,-16.19821469
-2.614186633,11.35069383,0.071235392,2.818761107,0.071581765,-4.203654532,20.68653029,-2.485748184,-13.82238499
-2.550721817,11.34434649,0.075297637,2.854985123,0.075322116,-4.167333116,20.11513266,-2.527456322,-12.18814374
-2.439389429,11.3379961,0.079387266,2.892427453,0.078999662,-4.129374415,19.54443046,-2.563920567,-11.52895399
-2.263664653,11.33164521,0.083350925,2.931452085,0.082511006,-4.089658459,18.97453324,-2.594577645,-11.19935912
-2.050437437,11.32529825,0.086980458,2.97270103,0.08578596,-4.048079497,18.40544528,-2.619821494,-10.16937514
-1.847424393,11.31895686,0.086961254,3.03585979,0.088744937,-4.004341994,17.8371056,-2.640505894,-8.287937743
-1.681424508,11.31261922,0.087890802,3.093789193,0.088167237,-3.938863273,17.26948148,-2.657133216,-5.472648203
-1.537189849,11.30628247,0.088905201,3.151122455,0.089270662,-3.883087406,16.70262801,-2.669465159,-1.764705882
-1.374633986,11.29994501,0.090040643,3.207466737,0.090359774,-3.827376375,16.13670134,-2.676541844,1.201647974
-1.148931037,11.29360752,0.091303259,3.262316062,0.091390491,-3.771933909,15.57191322,-2.677111553,5.129320211
-0.835302886,11.28727347,0.092684754,3.315107514,0.092298898,-3.716998528,15.00843779,-2.670310615,6.118104829
-0.448802391,11.28094528,0.094218921,3.365238071,0.093037407,-3.66279993,14.44637836,-2.655806044,6.145571069
-0.016662857,11.27462371,0.095885902,3.412407546,0.093609069,-3.609645879,13.88563124,-2.634651052,7.47768368
0.371426027,11.26830567,0.097805553,3.456410803,0.094028213,-3.557508778,13.32596243,-2.608604795,8.754863813
0.659225089,11.26198913,0.10008594,3.497413644,0.094432626,-3.506519185,12.76718537,-2.578939226,9.85351339
0.867580197,11.2556746,0.1027514,3.535877647,0.094912893,-3.456759604,12.20919233,-2.546339193,14.06958114
1.029381704,11.24936264,0.105689541,3.572763084,0.095527302,-3.408283271,11.65197586,-2.510835275,18.09338521
1.189683951,11.24305645,0.108613503,3.609550605,0.09628387,-3.361111779,11.09570653,-2.471385768,20.64774548
1.435559906,11.23676006,0.111029561,3.64800038,0.097102861,-3.315336718,10.54058633,-2.426859349,23.69649805
1.786758577,11.23047269,0.112376477,3.689865699,0.097873167,-3.270974177,9.986709354,-2.376804652,23.76516365
2.197920237,11.22419157,0.092387977,3.846766691,0.098501827,-3.227894353,9.43405093,-2.321402681,23.77889677
2.616391631,11.21790881,0.087533005,3.918216092,0.098916358,-3.185860059,8.882413375,-2.261714477,23.77889677
2.952151649,11.2116177,0.082643328,3.985957208,0.099082487,-3.144385515,8.331542454,-2.198951063,24.02609293
3.168201116,11.20531992,0.077897713,4.049713488,0.09895067,-3.102854532,7.781232151,-2.133922466,25.06981003
3.277283414,11.19902044,0.073475019,4.109151788,0.098441064,-3.060698525,7.231378243,-2.066795369,25.3307393
3.323115126,11.19272482,0.069528955,4.163838344,0.085505356,-2.963848242,6.68197985,-1.997124634,25.3307393
3.356242235,11.1864333,0.066189179,4.213214974,0.081584065,-2.90714108,6.133068741,-1.924226341,25.3307393
3.389730874,11.18014258,0.063594113,4.256708491,0.077798184,-2.852964968,5.584679908,-1.84726487,24.60288396
3.420655148,11.17385089,0.061900083,4.293765564,0.074169341,-2.801347854,5.03684735,-1.765197165,22.94117647
3.440888633,11.16755627,0.061279334,4.3238798,0.070730539,-2.752313269,4.489590318,-1.676743881,21.40306706
3.425904291,11.16125589,0.061896707,4.34687369,0.067541472,-2.70585317,3.94292736,-1.580181757,19.42549783
3.349440953,11.15495067,0.063851456,4.363160274,0.064692659,-2.661932787,3.396928049,-1.472917468,17.7363241
3.209205802,11.14864312,0.067075688,4.374045337,0.06227656,-2.620495127,2.851749988,-1.351054232,17.6676585
3.012636962,11.14233612,0.071226254,4.382105164,0.060381276,-2.581456937,2.533134738,-1.326748821,17.6676585
2.792200975,11.1360352,0.075594155,4.391254426,0.059070117,-2.544754754,2.276258318,-1.33681338,17.92858778
2.605346517,11.12974235,0.072839838,4.441805114,0.058357932,-2.510379239,2.009534205,-1.346779537,20.38681621
2.481271223,11.12345604,0.070246039,4.490850253,0.058232967,-2.478304295,1.733705817,-1.356425562,24.10849165
2.438644097,11.11717865,0.068547734,4.534068021,0.058661044,-2.448490231,1.449453071,-1.365361437,26.19592584
2.5214984,11.11091465,0.067802568,4.570633778,0.05955592,-2.420938566,1.157481098,-1.373193611,27.89883268
