Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
0.03822199,12.47643339,0.004522963,4.732117555,0.006682523,-2.285528403,28.53462101,-3.031861248,0.295262074
0.040985849,12.46951243,0.005272137,4.735192035,0.007171735,-2.282239068,27.91176293,-3.025106454,0.295262074
0.042879659,12.46259374,0.006342373,4.736343965,0.007715874,-2.278853112,27.28926518,-3.018133243,0.295262074
0.043601052,12.45567731,0.007598788,4.73639271,0.008300011,-2.275265907,26.66712621,-3.010948897,0.638590066
0.043455071,12.44876314,0.008917939,4.736088595,0.008904931,-2.27137026,26.04535207,-3.003483563,1.119249256
0.045369768,12.44185123,0.010198806,4.73603478,0.010398352,-2.266082463,25.42397342,-2.995429599,1.187914855
0.058956029,12.43494162,0.011361151,4.736651078,0.010551089,-2.258219177,24.8030289,-2.986424439,1.201647974
0.087309399,12.4280343,0.01234806,4.738210878,0.010612599,-2.250122838,24.18252824,-2.976401896,1.352712291
0.119185457,12.42112922,0.013516184,4.738882535,0.010629903,-2.241987208,23.56246052,-2.965484248,2.011902037
0.146694743,12.41422637,0.015147416,4.737399605,0.010936291,-2.235074671,22.9428243,-2.953692473,2.35523003
0.173657145,12.40732582,0.016965241,4.735375272,0.011369808,-2.228701231,22.32364717,-2.940785093,2.506294347
0.21156962,12.40042763,0.018873285,4.733395779,0.011932702,-2.222889532,21.70494753,-2.926620781,4.552529183
0.256687257,12.39353172,0.02074091,4.732219324,0.012628074,-2.217624491,21.08675448,-2.910971289,7.862211032
0.313675196,12.38663846,0.022404772,4.732657907,0.013450802,-2.212880047,20.46921922,-2.892589648,8.535133898
0.432599377,12.37974908,0.021231127,4.753348657,0.014346091,-2.208715613,19.85255143,-2.869837739,8.535133898
0.638408942,12.37286359,0.018818684,4.778485186,0.015228346,-2.205185081,19.23678851,-2.842578832,8.535133898
0.862772247,12.3659798,0.017281465,4.796670948,0.016062679,-2.202153494,18.62181382,-2.811867284,8.535133898
1.044539957,12.35909641,0.016059346,4.811346644,0.016833002,-2.199320289,18.00746191,-2.779040212,8.535133898
1.162861957,12.35221391,0.015049352,4.823442383,0.017539764,-2.19637971,17.39358596,-2.745202327,8.535133898
1.223082097,12.34533318,0.014357841,4.832745866,0.018155537,-2.193000507,16.78008544,-2.71105109,8.535133898
1.24215445,12.3384548,0.014081453,4.839036731,0.01862896,-2.188888124,16.16690798,-2.676898661,8.535133898
1.238750273,12.3315789,0.014302995,4.842114614,0.015921272,-2.168129201,15.5540376,-2.64278303,8.535133898
1.227590319,12.32470541,0.015088027,4.841849355,0.014801976,-2.155690542,14.9414791,-2.608592301,8.535133898
1.2174501,12.31783419,0.016487195,4.838224082,0.013861777,-2.144517115,14.32924489,-2.574159655,8.535133898
1.2117397,12.31096512,0.018479821,4.831568039,0.013126859,-2.13466363,13.71734675,-2.539315738,8.535133898
1.210333238,12.30409815,0.021012097,4.822498945,0.01260444,-2.126125342,13.10579253,-2.503904472,8.535133898
1.211534788,12.29723329,0.023921726,4.812177702,0.012329915,-2.118954739,12.49458616,-2.467776227,8.535133898
1.213524301,12.29037058,0.026926274,4.802317798,0.012333358,-2.113169676,11.88372929,-2.430771818,8.535133898
1.215089511,12.28351007,0.029626867,4.795056356,0.012644194,-2.108758854,11.27322304,-2.392706139,8.535133898
1.215765846,12.27665179,0.031568612,4.792545143,0.013286485,-2.105663876,10.66306927,-2.353354884,8.535133898
1.215637436,12.26979574,0.010851377,4.923042277,0.014273151,-2.10375885,10.05327109,-2.312443965,8.535133898
1.215039453,12.26294192,0.007162581,4.95498724,0.01559675,-2.102821999,9.443832951,-2.269639242,8.535133898
1.214316161,12.25609033,0.003709676,4.984315233,0.017217534,-2.102507523,8.834760448,-2.224533687,8.535133898
1.21369324,12.24924095,0.000595042,5.010539548,0.019049092,-2.102319687,8.226060173,-2.176629314,8.535133898
1.21325405,12.24239378,-0.002080704,5.033172068,0.020945684,-2.101614519,7.617739689,-2.125311277,8.535133898
1.212977911,12.2355488,-0.004196731,5.051654867,0.022706955,-2.099674753,7.009807698,-2.069811063,8.535133898
1.212796907,12.22870603,-0.00561155,5.065370993,0.024106307,-2.095855735,6.40227437,-2.00915429,8.535133898
1.212642238,12.22186545,-0.006158836,5.073642774,0.013176072,-2.039964168,5.795151821,-1.942085853,8.535133898
1.212468739,12.21502707,-0.005650611,5.075774893,0.011322223,-2.02094503,5.188454755,-1.866960327,8.91966125
1.212259399,12.20819089,-0.003895911,5.071175843,0.009672581,-2.003385248,4.582205205,-1.781560596,9.83978027
1.214721824,12.20135721,-0.000743214,5.059581082,0.00825653,-1.987349019,3.999477967,-1.692540919,10.84229801
1.232776806,12.19452667,0.003819007,5.041491565,0.007099752,-1.972942122,3.639544484,-1.690961827,11.91348135
1.282630298,12.18769955,0.009531547,5.018720083,0.006218341,-1.960302322,3.277184461,-1.689018433,12.47653925
1.368548618,12.18087572,0.015758367,4.99479801,0.005631212,-1.949577949,2.912649058,-1.686646464,12.80613413
1.482111199,12.17405434,0.021489614,4.974719095,0.005373795,-1.940914154,2.546218277,-1.683943069,14.12451362
1.600038825,12.16723444,0.016823504,5.013869506,0.005509545,-1.934413592,2.178154231,-1.681072627,15.47035935
1.71013318,12.160417,0.015369202,5.033000084,0.006115441,-1.930140931,1.808673782,-1.678099004,15.59395743
1.829789479,12.15360331,0.014808939,5.045843025,0.007247238,-1.928135885,1.437960953,-1.675073677,16.17074846
1.960843365,12.1467918,0.015269866,5.05202988,0.008937045,-1.928298744,1.066131318,-1.672102764,16.17074846
