Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
1.036778716,10.35222173,0.040752982,4.792948082,0.068727241,-2.379138906,7.012412261,-2.280666643,14.70130465
1.230374633,10.34568359,0.039533009,4.826305662,0.069647171,-2.352610838,6.501591979,-2.222886327,16.92607004
1.46720949,10.33914786,0.038894248,4.854257413,0.058682605,-2.277132123,5.991753765,-2.158970085,18.83497368
1.700033568,10.33261476,0.038970517,4.876282791,0.056512565,-2.238831757,5.48289661,-2.088235227,19.65896086
1.933159081,10.32608642,0.039879328,4.891944533,0.054270774,-2.202148544,4.975016014,-2.00978108,21.07347219
2.162165354,10.31956127,0.041705824,4.901077796,0.051976838,-2.167214026,4.468082094,-1.922495745,23.13344015
2.367722639,10.31303842,0.04446406,4.904116612,0.049670074,-2.134122266,3.962087998,-1.824732693,24.75394827
2.55858688,10.30652034,0.048009998,4.90226315,0.04738723,-2.103001747,3.632950539,-1.801286166,25.74273289
2.755922797,10.30000781,0.051976395,4.897666539,0.045146524,-2.073999415,3.344328092,-1.797519171,27.30830854
2.95890519,10.29349799,0.055786221,4.89337545,0.042969964,-2.047241405,3.051019967,-1.792558158,29.71160449
3.154804432,10.28699018,0.058738027,4.892829093,0.040895568,-2.022832486,2.753553266,-1.786547286,32.27969787
3.35263362,10.2804884,0.050639983,4.954541993,0.038957814,-2.000907,2.452426152,-1.779498357,33.50194553
3.575972507,10.27399636,0.047470797,4.984291476,0.037173961,-1.981638475,2.148146228,-1.77142801,33.66674296
3.828733528,10.26750981,0.044784772,5.008210516,0.035560332,-1.965184609,1.841226611,-1.762570559,34.24353399
4.073137333,10.261019,0.042651965,5.0261606,0.034165513,-1.951597625,1.532124833,-1.753330315,34.39459831
4.268168882,10.25452114,0.041143893,5.038307807,0.033067211,-1.940820708,1.221211586,-1.744058466,34.39459831
4.406290964,10.24801807,0.040266948,5.04522937,0.032329865,-1.932703974,0.908789218,-1.734980407,34.49073014
