Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-1.515779085,9.406377423,0.015471368,2.882437096,-0.009422117,-3.977059059,37.88014587,-1.685912768,-15.14076448
-1.604977456,9.400126704,0.01664647,2.890850364,-0.008230093,-3.968861381,37.40786579,-1.745335852,-15.14076448
-1.707126748,9.393877336,0.01780822,2.900522349,-0.006883004,-3.960411772,36.93567351,-1.807242147,-15.14076448
-1.800007792,9.387627185,0.018844207,2.914296796,-0.005383468,-3.951739329,36.46359708,-1.870652706,-15.14076448
-1.867358143,9.38137602,0.019768009,2.927725123,-0.003749394,-3.942874802,35.99167639,-1.934500897,-15.05836576
-1.905392572,9.375124768,0.020654143,2.942219682,-0.002003024,-3.933836339,35.51994995,-1.997918941,-15.04463264
-1.918679501,9.368874281,0.021492662,2.95771606,-0.000163622,-3.924627865,35.04844811,-2.060326662,-15.04463264
-1.914859817,9.362625182,0.022279854,2.974152674,0.001755211,-3.91524217,34.57718732,-2.121479253,-15.03089952
-1.903538896,9.356377852,0.023019941,2.991474565,0.003747256,-3.905658085,34.10617173,-2.181376713,-15.03089952
-1.892071492,9.350132325,0.021864408,3.017791336,0.005811719,-3.895843289,33.63539882,-2.240126679,-15.03089952
-1.883902692,9.343888546,0.023737056,3.031434645,0.022619279,-3.964826622,33.16486404,-2.29785334,-14.96223392
-1.879715618,9.337646511,0.025716865,3.045335023,0.024695012,-3.952076845,32.69456502,-2.354631385,-14.70130465
-1.878057034,9.331406125,0.027782284,3.059625586,0.026878871,-3.939049329,32.22450737,-2.410407845,-14.64637217
-1.87485021,9.325166979,0.029904931,3.0744494,0.029130283,-3.925520876,31.75470676,-2.46499321,-14.64637217
-1.86551078,9.318929282,0.032050501,3.089950192,0.03140349,-3.911276743,31.28517459,-2.518285213,-14.64637217
-1.85261694,9.312693645,0.034186714,3.106277737,0.033656928,-3.896114001,30.81591352,-2.570312252,-14.64637217
-1.84038723,9.306460288,0.036286709,3.123574188,0.03585756,-3.879860036,30.34692042,-2.621172774,-14.64637217
-1.831293506,9.300229128,0.038329451,3.141959803,0.037981664,-3.862387086,29.87819015,-2.67097745,-14.64637217
-1.825971461,9.293999995,0.040299822,3.161522946,0.040014675,-3.843618731,29.40971842,-2.719812826,-14.64637217
-1.823790008,9.287772757,0.042122715,3.182566687,0.041950486,-3.823529274,28.94150341,-2.767727049,-14.64637217
-1.823533152,9.281547351,0.044186878,3.203546048,0.043732882,-3.80191915,28.47354597,-2.814732901,-14.64637217
-1.823996834,9.275323769,0.046257218,3.225457924,0.045757819,-3.780393652,28.00584898,-2.86082007,-14.55024033
-1.824351645,9.269102027,0.047990796,3.254925139,0.047783269,-3.757924079,27.53841768,-2.905954232,-13.73998627
-1.823698355,9.262881951,0.049971024,3.280662422,0.049370892,-3.727129474,27.07127243,-2.949943783,-12.43533989
-1.816080003,9.256662043,0.051987535,3.306836423,0.051470429,-3.702095341,26.60448045,-2.992137105,-11.52895399
-1.783574611,9.250440456,0.053994516,3.33351384,0.053532762,-3.676327811,26.13814733,-3.031573409,-11.17189288
-1.712900705,9.244217951,0.05594038,3.360708895,0.055497218,-3.649757638,25.67235597,-3.067614241,-10.84229801
-1.614763758,9.237997303,0.057788728,3.388433749,0.057321572,-3.622342464,25.20712724,-3.100261228,-10.12817578
-1.513443437,9.231780087,0.059529851,3.41671511,0.058993423,-3.594053647,24.74244245,-3.129863757,-9.111924926
-1.423193329,9.225565671,0.061170999,3.445570623,0.060520058,-3.564893579,24.27829106,-3.156654372,-8.617532616
-1.34006494,9.219352714,0.062905983,3.474071445,0.061910906,-3.534909418,23.8146846,-3.18065172,-8.617532616
-1.255545693,9.213141448,0.064888505,3.501510944,0.063329684,-3.504907322,23.35161714,-3.202029449,-8.535133898
-1.176099997,9.206933219,0.066978805,3.528594786,0.064899526,-3.475373965,22.88904709,-3.221246278,-8.068207828
-1.11430212,9.200728421,0.069191208,3.555403529,0.066505208,-3.445694418,22.42692868,-3.238754681,-7.463950561
-1.070880844,9.194526181,0.071530111,3.582076757,0.068164524,-3.415839249,21.96524799,-3.254716308,-6.736095216
-1.033827859,9.18832556,0.073975229,3.608804244,0.069882858,-3.385786613,21.50402592,-3.269013711,-6.488899062
-0.990653227,9.182126161,0.076478474,3.63583757,0.071652481,-3.355515788,21.04329869,-3.281427453,-6.488899062
-0.936096618,9.175928545,0.078969469,3.663497614,0.073458586,-3.324995677,20.58307544,-3.291961198,-6.488899062
-0.880103863,9.169733505,0.08137122,3.692180596,0.075292049,-3.294159889,20.12332993,-3.300871956,-6.488899062
-0.835069755,9.163541191,0.083607564,3.722315356,0.077151104,-3.262913557,19.66402031,-3.308502145,-6.379034104
-0.80622889,9.157351338,0.082283379,3.775703774,0.079034811,-3.231147352,19.20510891,-3.315136116,-5.417715724
-0.791949408,9.15116355,0.082360799,3.820879869,0.080952155,-3.198791915,18.74658982,-3.320819529,-4.332799268
-0.780900594,9.144976839,0.082560058,3.865462367,0.082853868,-3.16565857,18.28852503,-3.325143596,-3.357747768
-0.749098754,9.138790597,0.082892383,3.909234232,0.084712911,-3.131725216,17.83101436,-3.327491997,-1.201647974
-0.683662872,9.132605333,0.083361619,3.951946309,0.086472855,-3.096942735,17.37416829,-3.327228409,0.102998398
-0.580915533,9.126421183,0.083971339,3.993329857,0.088074389,-3.061289362,16.91812245,-3.323598211,0.281528954
-0.43148751,9.120239115,0.084719212,4.033075665,0.089451068,-3.024799853,16.46294455,-3.316314893,0.281528954
-0.259441659,9.11406038,0.085625468,4.070934269,0.087294816,-2.96916478,16.00857808,-3.305843139,1.284046693
-0.108226699,9.107884764,0.086749551,4.10674849,0.087319872,-2.926272057,15.55490783,-3.292938399,2.423895628
0.002027161,9.101711509,0.08816782,4.140405215,0.08733047,-2.883784066,15.10186905,-3.27800103,4.67612726
0.089523493,9.095540438,0.089933843,4.17180232,0.087353415,-2.841749874,14.64947805,-3.260952751,5.568780041
0.18294929,9.089372059,0.092086356,4.200801341,0.087390673,-2.800245505,14.19782929,-3.24129817,5.802243076
0.310743791,9.083206997,0.094537843,4.22764448,0.087439399,-2.759434146,13.74696995,-3.218847833,5.802243076
0.455620081,9.077044588,0.097237186,4.252692221,0.087454571,-2.719259353,13.29685633,-3.193901162,5.980773632
0.584981377,9.070883485,0.100087313,4.276696468,0.087480222,-2.679785799,12.84738882,-3.167011128,6.214236667
0.678189691,9.06472316,0.10294919,4.300713381,0.087557975,-2.641002365,12.39846938,-3.138669943,6.379034104
0.734921236,9.05856396,0.105621806,4.326040682,0.087729519,-2.602899005,11.95003081,-3.109176281,6.955825132
0.76527036,9.05240628,0.107851563,4.354079553,0.088025443,-2.565457636,11.50204535,-3.078614073,8.109407187
0.782860796,9.046250643,0.090351159,4.497502357,0.088461695,-2.528649271,11.05454222,-3.046783066,9.262989242
0.80902342,9.040097936,0.087024972,4.560625652,0.089033084,-2.492453984,10.60760546,-3.013231609,9.867246509
0.865236969,9.033948722,0.083754547,4.622227796,0.089713006,-2.456864683,10.16132499,-2.977502872,10.00457771
0.954438886,9.027802417,0.080556077,4.68195634,0.090468581,-2.421856044,9.71573923,-2.939385174,10.25177386
1.056851963,9.02165755,0.077495606,4.73939326,0.091278576,-2.387351909,9.270825271,-2.898919817,10.69123369
1.147895529,9.015513335,0.074576564,4.794426717,0.092142062,-2.353253195,8.826538847,-2.856195932,11.65255207
1.218060371,9.009370241,0.071920258,4.846582899,0.093047714,-2.319392873,8.382856398,-2.811168419,13.69878691
1.274356459,9.003229676,0.069622315,4.895410109,0.093967102,-2.285596809,7.939813944,-2.763508647,14.05584802
1.340916624,8.997094274,0.067772746,4.940340446,0.094838917,-2.251710549,7.497503075,-2.712647101,14.05584802
1.441658091,8.990963192,0.066449777,4.980743801,0.095571273,-2.217606173,7.055962827,-2.658219648,14.8798352
1.552750924,8.984832761,0.065754741,5.01610108,0.096086591,-2.18310637,6.615179271,-2.600007854,15.8548867
1.65009513,8.978702627,0.065810383,5.045978267,0.096328283,-2.148053023,6.175151314,-2.537649847,18.17578393
1.737833008,8.972574676,0.066726913,5.070014918,0.086163909,-2.071931595,5.735920492,-2.470529285,18.83497368
1.833421134,8.966452792,0.06856649,5.088048727,0.084041223,-2.027598532,5.29758018,-2.397740088,18.8487068
1.96086764,8.960336548,0.071299513,5.100303445,0.081902615,-1.98457891,4.860183496,-2.318402603,19.49416342
2.097170914,8.954220706,0.07482176,5.107596526,0.079748621,-1.942916822,4.431966965,-2.235751684,22.63904784
2.213296862,8.948103709,0.078892683,5.111680102,0.077607329,-1.90262387,4.178068779,-2.237655419,24.60288396
2.32081407,8.941993434,0.083091781,5.115037982,0.075498812,-1.863762995,3.919229401,-2.2382334,24.76768139
2.469498183,8.935894462,0.086799078,5.120661005,0.073397615,-1.82648074,3.655853658,-2.237364693,24.85008011
2.654865519,8.92979939,0.08161566,5.179118984,0.071283322,-1.790881258,3.388361253,-2.235277388,28.48935683
2.828338885,8.923700039,0.078496141,5.222254898,0.069180835,-1.756986886,3.117121827,-2.232256371,31.42824445
2.97723203,8.917606108,0.075837531,5.260428831,0.067128214,-1.724835029,2.842470667,-2.228196203,33.48821241
3.160862662,8.911528531,0.073677285,5.293236694,0.065112364,-1.694592417,2.564776764,-2.222912381,34.43579767
3.399236203,8.905464777,0.072011119,5.320447662,0.063104412,-1.66642283,2.284417264,-2.216415368,35.63057908
3.666146402,8.899404424,0.070816563,5.342170306,0.061100451,-1.640433124,2.001730016,-2.208955638,38.06134127
3.918420632,8.893340388,0.070057069,5.358899503,0.059135571,-1.616662265,1.717003259,-2.200812518,41.60448615
4.142679259,8.887278305,0.069654846,5.371389342,0.057256406,-1.595144094,1.430523449,-2.192078073,44.2137789
