Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
0.909001739,10.61230019,0.035670795,5.361710048,0.036472083,-1.655303262,26.8809586,-4.396457512,4.895857176
0.909402897,10.60566579,0.036840236,5.369430252,0.036190649,-1.637922427,26.35476799,-4.366593564,4.895857176
0.86324283,10.59903272,0.038072252,5.376841535,0.035978284,-1.620678935,25.82863779,-4.338668315,4.895857176
0.792907542,10.59240219,0.039286003,5.384647916,0.035846242,-1.603489898,25.30258759,-4.312492348,4.882124056
0.726521113,10.58577452,0.040392148,5.393415005,0.035780605,-1.586308314,24.77669147,-4.287530636,4.003204395
0.678730159,10.57914948,0.041304776,5.40359381,0.036546188,-1.567412954,24.25101097,-4.26335712,2.849622339
0.646453931,10.57252629,0.042012963,5.415203933,0.035966115,-1.547042694,23.72551477,-4.24016499,2.753490501
0.604465548,10.56590439,0.043427346,5.42343903,0.035602462,-1.527491187,23.20012292,-4.218432816,3.110551614
0.539503007,10.55928454,0.044915573,5.432132419,0.035418511,-1.508447026,22.67483445,-4.198100154,4.827191577
0.473337641,10.55266751,0.046364539,5.442010118,0.035379512,-1.489756433,22.14976771,-4.178365602,6.282902266
0.439014855,10.54605386,0.047616983,5.453763318,0.035463404,-1.471454978,21.62517172,-4.157673474,6.475165942
0.473604145,10.53944386,0.045793152,5.491155171,0.035615335,-1.453638912,21.10127293,-4.134697933,6.983291371
0.571495191,10.5328368,0.044323178,5.521851354,0.03578481,-1.436375897,20.57814165,-4.109101907,9.674982834
0.689872765,10.52623173,0.042623889,5.552477495,0.035957759,-1.419660729,20.05580209,-4.080803765,13.135729
0.81714431,10.51963018,0.040700011,5.582907394,0.036128702,-1.403507063,19.53442123,-4.048878521,13.73998627
0.995471755,10.51303527,0.038445989,5.613282193,0.036253251,-1.388034655,19.01421539,-4.012169193,13.9734493
1.24037753,10.50644589,0.037527309,5.633257642,0.036276601,-1.373382047,18.49517342,-3.970848351,14.60517281
1.487307569,10.49985757,0.036746611,5.649976668,0.036176364,-1.359485809,17.97711495,-3.925981439,18.25818265
1.688027763,10.49326874,0.036187217,5.663289004,0.035985996,-1.346260671,17.4599031,-3.878321135,24.17715724
1.855061914,10.48668547,0.035918381,5.673029182,0.035713873,-1.333644184,16.94370308,-3.826948223,28.80521859
2.079900797,10.48011879,0.035914561,5.678943715,0.035281329,-1.32175098,16.42893773,-3.769625437,29.8626688
2.444936024,10.47357404,0.036048277,5.680856747,0.034530712,-1.310816159,15.91590532,-3.704865769,29.87640192
2.919068706,10.46703931,0.036184875,5.678930728,0.033325363,-1.30098575,15.40448226,-3.633391651,31.6754406
3.376651394,10.4604955,0.036273074,5.673725055,0.031635121,-1.292216003,14.89427862,-3.557200486,32.77409018
3.73360329,10.45394196,0.036308477,5.666014937,0.027017988,-1.272684567,14.38494732,-3.477963323,32.77409018
3.998714459,10.44738598,0.036250746,5.656644612,0.023613133,-1.261415892,13.87620458,-3.396998624,32.60929274
4.185139023,10.44082708,0.035978082,5.646738742,0.020149058,-1.252464934,13.36779309,-3.315490629,31.85397116
4.294490492,10.4342633,0.035365627,5.637471105,0.016716075,-1.24585805,12.85950278,-3.234384459,30.28839551
4.336496754,10.42769312,0.034260116,5.630001986,0.013388223,-1.241573763,12.35115192,-3.154481149,27.26710918
4.314801929,10.42111366,0.011700021,5.755397342,0.010237658,-1.239547141,11.84254524,-3.076633183,23.54543374
4.21786186,10.41452011,0.00558025,5.779433658,0.007347048,-1.239645036,11.333439,-3.001892472,20.48294804
4.019554393,10.40791142,-0.000237594,5.800785827,0.004821781,-1.241641553,10.82359614,-2.931203217,17.61272602
3.713827638,10.40129626,-0.005641642,5.819625672,0.002771385,-1.245264085,10.31288209,-2.864924737,15.36049439
3.333996146,10.39468437,-0.01053844,5.836008417,0.001273363,-1.250254846,9.80128105,-2.802778418,15.19569696
2.924156693,10.38808143,-0.014850035,5.849839322,0.000361062,-1.256361015,9.288908263,-2.743819305,15.12703136
2.539339658,10.38149275,-0.018564968,5.86096834,1.08E-05,-1.263361192,8.776022095,-2.686428271,14.96223392
2.245587673,10.37491805,-0.0216708,5.868911847,0.000128057,-1.271097526,8.262908441,-2.628886303,14.9485008
2.062606238,10.36835263,-0.02417362,5.873172135,0.000580906,-1.279376193,7.749790095,-2.569748991,14.9485008
1.971751385,10.36179285,-0.026055839,5.873264621,0.001227984,-1.287935599,7.23680485,-2.507876972,14.9485008
1.943014272,10.35523686,-0.027270147,5.868739059,0.001925407,-1.29646342,6.72401218,-2.442341589,14.96223392
1.946547427,10.34868385,-0.027741293,5.859195035,0.002529411,-1.304628578,6.211415015,-2.372272637,14.96223392
1.960087544,10.34213364,-0.02737755,5.844312868,0.002902098,-1.312139989,5.727172201,-2.308058045,14.96223392
1.971553915,10.33558619,-0.026092163,5.823925435,-0.006460085,-1.283755961,5.372635519,-2.29380157,14.96223392
1.976892661,10.3290414,-0.023834102,5.798144049,-0.008725897,-1.280659603,5.017981288,-2.279911287,15.19569696
1.977056419,10.32249906,-0.020625853,5.767521137,-0.010860452,-1.278894727,4.66333471,-2.266396455,15.34676127
1.976227511,10.31595937,-0.016611921,5.733251899,-0.01284379,-1.278494517,4.30882263,-2.253223187,15.34676127
1.981334919,10.30942226,-0.012106274,5.697316772,-0.014659952,-1.279502438,3.954576242,-2.240366395,15.34676127
1.992716709,10.30288712,-0.007595824,5.66243207,-0.016290746,-1.281959672,3.600726337,-2.22784147,15.34676127
2.005398213,10.29635355,-0.003687981,5.631688699,-0.017709693,-1.285903299,3.247397495,-2.215687271,15.34676127
2.01564,10.28982159,-0.010346642,5.663865654,-0.018882625,-1.291371523,2.89470595,-2.203947843,15.34676127
2.021916263,10.28329143,-0.012202033,5.666221722,-0.019769758,-1.298402145,2.542757945,-2.192661631,15.34676127
2.024377701,10.27676325,-0.013408722,5.66410253,-0.020327605,-1.307027483,2.191646967,-2.181855209,15.47035935
2.02413317,10.27023714,-0.013884468,5.657304218,-0.020511112,-1.317265251,1.841450432,-2.171533138,17.53032731
2.023293457,10.26371336,-0.013576942,5.645820288,-0.020277795,-1.329105062,1.49224161,-2.161600943,19.91989014
