Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.900007728,11.1613847,0.038089081,2.141496845,0.012490341,-4.711256452,37.44515834,-1.885626416,-11.3229572
-1.031400915,11.154576,0.038632121,2.163302563,0.013208756,-4.690899023,36.88582381,-1.925326273,-11.68001831
-1.185654839,11.14776993,0.03919338,2.186292618,0.014170657,-4.670766891,36.32653968,-1.96963051,-11.74868391
-1.339164315,11.14096551,0.039789104,2.210451546,0.015383273,-4.650841912,35.76733519,-2.017486455,-11.74868391
-1.466552523,11.13416193,0.040161066,2.239322825,0.016829025,-4.631105883,35.20826862,-2.067404161,-11.74868391
-1.553371322,11.12735921,0.0405734,2.267073063,0.01847518,-4.611530034,34.64940351,-2.117986469,-11.74868391
-1.600374889,11.12055791,0.040973141,2.295782841,0.020287311,-4.59206529,34.09079101,-2.168234484,-11.74868391
-1.617903779,11.11375856,0.039848416,2.331433982,0.022237833,-4.572641076,33.53246328,-2.217594532,-11.74868391
-1.618585118,11.10696139,0.04145419,2.356741303,0.03939831,-4.637814574,32.97443517,-2.265858105,-11.74868391
-1.612764647,11.10016645,0.043174508,2.382307684,0.041487994,-4.61553224,32.41671001,-2.313017401,-11.74868391
-1.606782722,11.09337367,0.044977422,2.408295876,0.043725024,-4.593119302,31.85928595,-2.359140561,-11.74868391
-1.603227189,11.08658299,0.046830268,2.43488353,0.04602691,-4.570076171,31.30216066,-2.404293729,-11.74868391
-1.602173903,11.07979444,0.048699903,2.462250422,0.048312967,-4.545938986,30.74533372,-2.448509525,-11.74868391
-1.60257789,11.07300804,0.050554364,2.490564545,0.050513369,-4.520333979,30.18880701,-2.491787085,-11.52895399
-1.603306856,11.06622387,0.052365407,2.519968183,0.052576869,-4.49301501,29.63258708,-2.534064917,-11.10322728
-1.602226786,11.05944167,0.05410996,2.550562134,0.054473748,-4.463879069,29.07669504,-2.575100926,-10.70496681
-1.592842526,11.05266104,0.055873423,2.581958807,0.056191506,-4.432963408,28.52116686,-2.614497225,-9.276722362
-1.569087144,11.04588199,0.057801975,2.613616272,0.056163458,-4.387355785,27.96605482,-2.651705344,-6.818493935
-1.524623692,11.03910358,0.059715724,2.646139307,0.058136772,-4.354533012,27.41147323,-2.685506003,-4.579995422
-1.433262334,11.03232445,0.061547607,2.679536726,0.060144148,-4.321707045,26.85760081,-2.714078183,-4.140535592
-1.269383726,11.0255457,0.06367961,2.717490908,0.062041363,-4.288577572,26.30458246,-2.73616018,-4.140535592
-1.050125261,11.01877089,0.064896324,2.754695427,0.063715195,-4.254911767,25.75241626,-2.752173926,-4.140535592
-0.838449297,11.01200127,0.065902751,2.792135071,0.065127706,-4.220500039,25.20098793,-2.76364279,-4.140535592
-0.679560809,11.0052359,0.066737264,2.829887806,0.066300109,-4.185205617,24.65015151,-2.772258851,-4.140535592
-0.584538509,10.9984737,0.067410032,2.868192755,0.067279828,-4.148976636,24.09978305,-2.779353359,-4.140535592
-0.542894489,10.99171406,0.068490157,2.904789645,0.068059681,-4.111570181,23.54980269,-2.785732722,-4.140535592
-0.535633812,10.98495668,0.069769785,2.940794246,0.069287752,-4.075879393,23.00017438,-2.791738767,-3.838406958
-0.544329191,10.9782015,0.071279413,2.976207244,0.070664627,-4.040339541,22.450898,-2.797363843,-2.423895628
-0.553980319,10.97144843,0.073027626,3.011081452,0.072191032,-4.004880142,21.90202251,-2.802154714,-0.267795834
-0.544041613,10.96469699,0.07499036,3.045518229,0.07384397,-3.969424388,21.35367717,-2.804968393,0.034332799
-0.480905031,10.95794696,0.077092588,3.079652889,0.075564741,-3.93392686,20.80601787,-2.804521932,0.034332799
-0.353941259,10.95119958,0.079223081,3.113722075,0.077278086,-3.89832709,20.2590858,-2.800625159,0.034332799
-0.211571827,10.94445526,0.081285703,3.148169252,0.078941635,-3.862445538,19.71282087,-2.793931431,0.034332799
-0.095145793,10.93771356,0.083212679,3.183496236,0.080539137,-3.826044368,19.16712525,-2.785335683,0.95445182
-0.020082655,10.93097419,0.084883665,3.220380622,0.08207467,-3.788920671,18.62192193,-2.775490196,2.492561227
0.022193334,10.92423705,0.082471616,3.282441182,0.083491919,-3.750748083,18.07721949,-2.764322263,5.239185168
0.067757444,10.91750226,0.081897827,3.333305782,0.084749848,-3.711424489,17.53312521,-2.751009633,7.944609751
0.158670377,10.91077056,0.081442557,3.38274831,0.082611117,-3.652231748,16.9898312,-2.734152374,10.18310826
0.332420558,10.90404344,0.081074962,3.430368271,0.082093507,-3.603396103,16.44752277,-2.712503006,12.07827878
0.58818678,10.89732184,0.080768699,3.475766044,0.08147379,-3.55567015,15.9063017,-2.685489333,12.39414054
0.893092339,10.89060517,0.080529244,3.518594615,0.080721969,-3.509217221,15.36615329,-2.653375671,12.57267109
1.199285888,10.88389063,0.080405453,3.558592557,0.079852948,-3.464170804,14.82692766,-2.617335435,13.63012131
1.447522582,10.87717563,0.080520904,3.595549491,0.07893613,-3.420597561,14.28843762,-2.578705392,13.79491875
1.619554152,10.87046143,0.080945679,3.629532866,0.078077643,-3.378619245,13.75055219,-2.538357571,13.79491875
1.737695116,10.863749,0.081776298,3.660504542,0.077307998,-3.338206432,13.21316902,-2.496948128,13.79491875
1.811066634,10.85703778,0.083044742,3.688725879,0.076708333,-3.299448243,12.67621217,-2.454939467,14.22064546
1.849094256,10.85032764,0.084717057,3.714771404,0.076329598,-3.262336569,12.13964267,-2.412534492,14.37170977
1.867184992,10.84361943,0.086662674,3.73959264,0.076204566,-3.226826778,11.60346259,-2.369658704,14.37170977
1.884081673,10.83691342,0.08863971,3.764501969,0.076339816,-3.192832687,11.06768281,-2.326180262,14.35797665
1.903294927,10.83020903,0.090321439,3.791074077,0.076726465,-3.160194925,10.53230717,-2.282000196,14.22064546
1.92073214,10.82350601,0.091350313,3.820866166,0.077343066,-3.128674791,9.997333312,-2.237034721,14.22064546
1.932349908,10.81680433,0.072092463,3.962286468,0.078149803,-3.097948112,9.462756179,-2.191186892,14.22064546
1.935308486,10.81010441,0.068016529,4.0210579,0.079084987,-3.067615871,8.928579006,-2.144275747,14.22064546
1.93247888,10.8034067,0.064141848,4.077402919,0.080051928,-3.037197126,8.394814624,-2.096030117,14.22064546
1.927289398,10.79671137,0.060538203,4.130978777,0.080915619,-3.006143164,7.861483584,-2.046095551,14.22064546
1.922165096,10.79001839,0.057285067,4.181397959,0.081523576,-2.973945074,7.328612423,-1.99403438,14.22064546
1.918392935,10.78332766,0.054471362,4.22823984,0.070082159,-2.888114454,6.796232708,-1.939315415,14.22064546
1.916263024,10.77663911,0.052201664,4.271033045,0.06746398,-2.840443208,6.264381236,-1.881290673,14.22064546
1.915422388,10.76995272,0.050600982,4.309247229,0.064996201,-2.794423873,5.733101547,-1.819157059,14.22064546
1.915276006,10.76326847,0.049814199,4.342313154,0.062694982,-2.750082344,5.202446688,-1.751899999,14.22064546
1.915292655,10.75658639,0.050000549,4.369659293,0.06057995,-2.707449713,4.67248325,-1.678212881,14.22064546
1.915153967,10.74990649,0.05131435,4.390839914,0.058674037,-2.66656141,4.143297004,-1.596380415,14.22064546
1.91476302,10.74322877,0.053849844,4.405817443,0.057006517,-2.62746725,3.615000994,-1.50410443,14.22064546
1.914171211,10.73655324,0.05757315,4.415265072,0.05560866,-2.590212719,3.087747803,-1.398233907,14.22064546
1.913486085,10.7298799,0.06223343,4.420930095,0.054513185,-2.55483542,2.683417347,-1.334853038,14.22064546
1.91280212,10.72320873,0.067287618,4.425845472,0.053756817,-2.521369042,2.434984923,-1.345710569,14.22064546
1.912169362,10.71653972,0.071911058,4.434067147,0.053379947,-2.489837169,2.177773046,-1.356022075,14.22064546
1.911594087,10.70987288,0.066650007,4.497781978,0.053423687,-2.46023908,1.91247244,-1.365925193,14.23437858
1.911056339,10.7032082,0.064890555,4.540738703,0.053925839,-2.432532362,1.639688149,-1.375559179,14.27557794
1.910616658,10.6965457,0.063995544,4.578243185,0.054914559,-2.406609692,1.359926006,-1.385055609,15.7175555
1.910733426,10.68988545,0.064104556,4.60986849,0.056401164,-2.382283565,1.073571824,-1.394468278,18.17578393
