Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-2.270263712,9.587766767,0.030220127,3.57608782,0.029616122,-3.423883404,28.72304915,-2.754699772,-19.90615702
-2.332311589,9.581461062,0.032736536,3.592642396,0.031966672,-3.407091309,28.23868981,-2.817006392,-19.90615702
-2.401041789,9.575156118,0.034254164,3.621579609,0.034512813,-3.389563787,27.754393,-2.879727017,-19.93362325
-2.461987722,9.568850687,0.036876672,3.642275262,0.037116412,-3.370762655,27.27019871,-2.942317935,-20.08468757
-2.505064301,9.562544943,0.039610979,3.663603565,0.039849463,-3.346319653,26.78615254,-3.004251648,-20.13962005
-2.529780942,9.556240107,0.042408973,3.685730305,0.042511868,-3.323796853,26.30228767,-3.065189879,-20.13962005
-2.542437717,9.549936937,0.045234774,3.708797808,0.045158332,-3.300064068,25.81862667,-3.124932634,-20.13962005
-2.547943688,9.543635399,0.048064193,3.732913206,0.047761378,-3.275013675,25.33518515,-3.183362187,-20.13962005
-2.549407398,9.537335353,0.050882566,3.758151184,0.050305278,-3.248585451,24.85197337,-3.240419065,-20.13962005
-2.549143324,9.531036784,0.0536825,3.784564535,0.052784301,-3.220757693,24.36899841,-3.296075916,-20.13962005
-2.548472307,9.524739759,0.056554163,3.811714289,0.05520028,-3.191537588,23.88626642,-3.350315624,-20.13962005
-2.547829035,9.518444393,0.059864456,3.837876367,0.057670211,-3.161448918,23.40378395,-3.403119959,-20.13962005
-2.547166107,9.512150804,0.063386717,3.864226173,0.060372131,-3.131207955,22.92155828,-3.454467089,-20.13962005
-2.546328321,9.505859083,0.06711282,3.890890112,0.063159905,-3.100152669,22.43959718,-3.504333455,-20.13962005
-2.545255014,9.499569279,0.071015883,3.918100405,0.066035585,-3.068256966,21.95790859,-3.55269607,-20.13962005
-2.544012801,9.493281399,0.075045402,3.94621054,0.068999758,-3.035484794,21.47650041,-3.599533304,-20.13962005
-2.542732453,9.486995431,0.079124541,3.975694902,0.072051265,-3.001789842,20.99538057,-3.64482406,-20.13962005
-2.541529592,9.480711351,0.083151348,4.007124653,0.075186953,-2.967115379,20.51455724,-3.68854615,-20.13962005
-2.540457993,9.474429141,0.08700608,4.041112036,0.078401379,-2.931394019,20.0340391,-3.730674813,-20.13962005
-2.539506514,9.468148791,0.087080161,4.102720289,0.081686454,-2.894547783,19.55383552,-3.771181858,-20.13962005
-2.538625231,9.461870299,0.087801712,4.159357171,0.085031112,-2.856488778,19.07395658,-3.81003545,-20.01602197
-2.537758506,9.455593667,0.089500542,4.211574301,0.08843689,-2.817169045,18.59441546,-3.847186831,-18.02471962
-2.536162519,9.449318578,0.091416867,4.263389888,0.091855751,-2.776406019,18.11526914,-3.882338869,-13.09452964
-2.520619007,9.443039998,0.093596208,4.314442655,0.095271219,-2.734167424,17.63676226,-3.914186128,-6.227969787
-2.434871065,9.436747765,0.09604408,4.36418348,0.098599948,-2.690499629,17.15943712,-3.939975572,-0.308995193
-2.192170415,9.430438144,0.098692961,4.411850912,0.10168227,-2.645622436,16.68402024,-3.956292425,4.22293431
-1.741785542,9.424124869,0.101422501,4.456635661,0.104312347,-2.599854751,16.21110389,-3.96071315,7.711146715
-1.125281169,9.417826446,0.104128993,4.497951071,0.106319296,-2.553478683,15.74093508,-3.952649082,10.84229801
-0.440694982,9.411549977,0.10676695,4.535563218,0.104691744,-2.491104823,15.27341427,-3.933109369,14.31677729
0.216546056,9.405292156,0.109340767,4.569598989,0.104493576,-2.439705446,14.80824776,-3.903839598,19.4804303
0.794812123,9.399048159,0.11185767,4.600504015,0.103866624,-2.389346087,14.3451605,-3.866317479,25.06981003
1.303168748,9.392818627,0.114296055,4.628842558,0.102903407,-2.340295339,13.8840703,-3.82102447,29.57427329
1.802302256,9.386609639,0.116417106,4.655798929,0.101575222,-2.292718992,13.42503473,-3.767791953,32.27969787
2.337674782,9.380423986,0.117950349,4.68257119,0.099886544,-2.246984858,12.96805762,-3.706702763,33.74914168
2.896583534,9.37425314,0.118593953,4.710489008,0.097827818,-2.203326787,12.51294679,-3.638678694,34.29846647
3.420457591,9.368081024,0.118127943,4.740725138,0.095443334,-2.161878482,12.05932436,-3.565377704,34.32593271
3.849014078,9.36189442,0.094089679,4.912529876,0.092829709,-2.122684778,11.60672194,-3.488764145,34.32593271
4.146314451,9.355688524,0.087917737,4.97253279,0.090112912,-2.085723204,11.15469736,-3.410622292,34.25726711
4.310873583,9.349466871,0.081764876,5.029166357,0.08741797,-2.050932557,10.70292484,-3.33220124,33.18608377
4.371581072,9.343235878,0.07574259,5.082449584,0.084842314,-2.018236757,10.25120195,-3.254216759,33.07621881
4.36243102,9.336995948,0.069940317,5.132334837,0.082450567,-1.987532867,9.799403388,-3.177057072,31.950103
4.304424673,9.330750537,0.064461947,5.178666538,0.080284291,-1.958670514,9.347494552,-3.100712767,29.28587778
4.227507984,9.324500895,0.059311369,5.221432402,0.078356036,-1.931512424,8.895433646,-3.025188015,28.24216068
4.125716066,9.318239245,0.054597858,5.260370618,0.076670114,-1.905823703,8.443128132,-2.9506457,28.24216068
3.97588661,9.311969981,0.050427047,5.295336387,0.075235308,-1.881274866,7.990561327,-2.876864602,28.24216068
3.805794043,9.305707092,0.046896545,5.326018498,0.074021673,-1.857578888,7.537827661,-2.803133224,28.24216068
3.659805693,9.299456644,0.044074613,5.351990145,0.072946079,-1.834496471,7.085068882,-2.728526422,28.24216068
3.559652272,9.293217127,0.042012164,5.372829883,0.071894214,-1.811805147,6.632418983,-2.652106085,28.24216068
3.506058582,9.286985097,0.040754089,5.3881977,0.07074376,-1.789306828,6.179977412,-2.572989609,28.24216068
3.487977887,9.280757694,0.040339212,5.397905117,0.069383487,-1.766855605,5.727804014,-2.490326061,28.24216068
3.490527438,9.274533307,0.040787832,5.401998768,0.057322241,-1.703423823,5.275927619,-2.403218587,28.24216068
3.500647944,9.268311345,0.0420784,5.400861541,0.053786552,-1.673435376,4.887861358,-2.341037114,28.24216068
3.50993066,9.262091714,0.044123953,5.39527548,0.050351328,-1.645276046,4.601824635,-2.326888363,28.24216068
3.514885304,9.25587439,0.046720306,5.386675016,0.047032003,-1.618959215,4.31292286,-2.312935996,28.24216068
3.515575952,9.24965924,0.049536955,5.377068996,0.043846259,-1.59450214,4.021436365,-2.299243681,28.24216068
3.513734687,9.243446034,0.052128473,5.368905188,0.04081021,-1.571916396,3.727631869,-2.285862056,28.24216068
3.511208954,9.237234544,0.047870999,5.402233334,0.037939808,-1.551212818,3.431762676,-2.272834161,28.2558938
3.509135852,9.231024636,0.044176969,5.430511109,0.035252428,-1.532403609,3.134068194,-2.260199773,30.12359808
3.507887205,9.224816343,0.040987323,5.454393672,0.032767663,-1.515502064,2.83477597,-2.24793415,32.52689403
3.517843279,9.218616654,0.038356913,5.473631634,0.030498134,-1.500544275,2.534124329,-2.235787988,33.18608377
3.579291248,9.212433517,0.036296066,5.487961862,0.02842307,-1.487649552,2.23238429,-2.223466663,34.17486839
3.708664391,9.206261122,0.034773747,5.497288482,0.026509553,-1.476951726,1.929821303,-2.210912359,35.63057908
3.869911075,9.200091238,0.033751463,5.501832558,0.024757699,-1.46850676,1.626667988,-2.198185486,35.6443122
4.038088487,9.19392389,0.033157304,5.502144851,0.023189392,-1.462349934,1.32313295,-2.185372681,35.6443122
