Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-4.192262851,10.44119567,0.029933156,2.03681287,0.027162033,-4.94973064,33.2414146,-1.645754954,-31.45571069
-4.210051958,10.43462239,0.033811689,2.059308028,0.03150553,-4.931663945,32.71386544,-1.775817437,-31.45571069
-4.201988951,10.42804984,0.037763292,2.083406493,0.036010448,-4.912513469,32.18622635,-1.90330062,-31.31837949
-4.186968334,10.42147836,0.041759152,2.109212752,0.040590537,-4.891792229,31.65850903,-2.028261692,-30.54932479
-4.174093183,10.41490741,0.045777741,2.13683636,0.045167506,-4.8690403,31.13073171,-2.150629466,-29.06614786
-4.159282479,10.40833438,0.0497945,2.166370937,0.049668487,-4.84388775,30.60295323,-2.269729678,-26.66285191
-4.121980742,10.40175559,0.053768501,2.197860246,0.054018996,-4.81611469,30.07529916,-2.384102162,-24.27328908
-4.03388499,10.39516792,0.057636606,2.231279294,0.05814031,-4.785675084,29.54796444,-2.491692016,-22.48798352
-3.87139339,10.38857311,0.061206827,2.266932311,0.061953887,-4.752684515,29.02115497,-2.590743665,-21.45799954
-3.641023541,10.38197816,0.064870804,2.303004585,0.065404805,-4.717346917,28.49501052,-2.680624197,-20.41428244
-3.379590567,10.37539008,0.068355607,2.340345391,0.066460713,-4.663415517,27.96956992,-2.76193362,-19.34309911
-3.130895565,10.36881058,0.071657482,2.378982408,0.069894345,-4.626027995,27.44480892,-2.835814551,-17.8736553
-2.916409866,10.36223759,0.074784056,2.418975507,0.073239438,-4.587933428,26.92069172,-2.903317983,-16.03341726
-2.735042195,10.35566789,0.078573631,2.461509445,0.076452881,-4.548791879,26.39722173,-2.964924705,-14.08331426
-2.566758371,10.34909898,0.08104249,2.507169629,0.079486384,-4.50836444,25.87445893,-3.020491301,-12.65506981
-2.387521004,10.34253059,0.083343857,2.553650276,0.082286888,-4.46652518,25.35249046,-3.069639363,-11.50148775
-2.186829973,10.3359651,0.085453037,2.60086743,0.084809374,-4.423241544,24.83137276,-3.112319418,-10.84229801
-1.976445651,10.32940472,0.087362394,2.648743936,0.087034688,-4.378537397,24.31110702,-3.14896777,-10.77363241
-1.775909086,10.32285037,0.08922678,2.696571998,0.088973065,-4.332478262,23.79162733,-3.18054044,-10.36163882
-1.608121281,10.31630228,0.091300615,2.743408939,0.090772456,-4.285698575,23.27281796,-3.208302204,-8.850995651
-1.488865089,10.30975905,0.093478187,2.789946315,0.092831782,-4.23982041,22.75459776,-3.233096677,-6.873426413
-1.403043848,10.30321757,0.095804207,2.836159307,0.094931815,-4.193644277,22.23699901,-3.254775905,-4.978255894
-1.308383953,10.29667588,0.098275224,2.882015495,0.097063653,-4.147197033,21.72014648,-3.272497738,-3.975738155
-1.172116513,10.29013478,0.100841555,2.927535429,0.099185554,-4.100506714,21.20417114,-3.285464333,-2.918287938
-0.992910867,10.28359683,0.103429498,2.972866297,0.101249898,-4.05356461,20.68912563,-3.293531498,-2.204165713
-0.798787108,10.27706307,0.105963755,3.018325795,0.103228176,-4.006299999,20.17499439,-3.297042912,-2.011902037
-0.612867713,10.27053325,0.108361931,3.064355869,0.105106304,-3.958613669,19.66170242,-3.29672111,-2.011902037
-0.455414669,10.26400696,0.110558747,3.111414609,0.106881722,-3.910370928,19.14912726,-3.293555396,-0.624856947
-0.342792689,10.25748371,0.112425326,3.160196499,0.108581624,-3.861472451,18.63716135,-3.288354695,0.47379263
-0.269313422,10.25096265,0.109618505,3.237940526,0.11016094,-3.811634739,18.12580339,-3.281157578,1.201647974
-0.196747672,10.2444436,0.109283139,3.300233574,0.111602857,-3.760825244,17.61510261,-3.271689984,1.270313573
-0.107628767,10.23792699,0.109070947,3.361189908,0.112853933,-3.708971475,17.10508735,-3.259846359,2.011902037
-0.009555175,10.23141294,0.109018983,3.420549814,0.110599593,-3.636764191,16.59573827,-3.245829397,2.272831312
0.080433231,10.22490122,0.109185461,3.47806927,0.110369086,-3.576615384,16.08703583,-3.229815378,2.35523003
0.162671867,10.2183917,0.109635434,3.533467512,0.110170843,-3.517064027,15.57894367,-3.212066893,2.451361868
0.230476865,10.21188422,0.110445466,3.586479199,0.110026341,-3.458134625,15.07141201,-3.192902497,5.211718929
0.278478754,10.20537869,0.11169826,3.63687605,0.10996295,-3.399843349,14.56444031,-3.172324764,8.095674067
0.324729806,10.19887595,0.113489159,3.684312868,0.109992906,-3.342235733,14.05819596,-3.149371711,10.32043946
0.432938262,10.19237761,0.115736018,3.728820189,0.110099678,-3.28555204,13.5529143,-3.122788239,10.74616617
0.629554942,10.18588497,0.118360044,3.770461798,0.110168866,-3.229814065,13.0487418,-3.091895782,10.82856489
0.883213136,10.1793964,0.121200935,3.809890968,0.110191353,-3.17521774,12.54563566,-3.05705259,10.82856489
1.123389845,10.17290838,0.124062351,3.848360954,0.110194571,-3.121791329,12.0434291,-3.019197846,10.82856489
1.302484339,10.16641942,0.126687963,3.887599048,0.110244513,-3.069509719,11.54192979,-2.979307431,10.82856489
1.407879163,10.15993017,0.128757081,3.929557441,0.110411485,-3.018305962,11.04098566,-2.938077631,10.82856489
1.451432647,10.15344187,0.111434637,4.081288527,0.110748624,-2.96807903,10.54051035,-2.895835097,10.82856489
1.455477878,10.14695528,0.107285898,4.16093391,0.111282552,-2.918693691,10.04047897,-2.852588843,11.3229572
1.441908505,10.14047063,0.103327418,4.238501587,0.112012046,-2.869976429,9.540915897,-2.808104982,12.57267109
1.429142908,10.13398848,0.099528167,4.313934874,0.112910466,-2.821728238,9.041900546,-2.761885941,13.71252003
1.439871067,10.12751025,0.096004839,4.386521502,0.113924156,-2.773768411,8.543559277,-2.713220663,13.95971618
1.494941345,10.12103654,0.092825107,4.455573921,0.114948633,-2.725842899,8.046003625,-2.661469065,16.36301213
1.588509165,10.11456548,0.090085569,4.520320591,0.11586887,-2.677677863,7.549303414,-2.606146494,18.83497368
1.702483448,10.10809885,0.087913263,4.57997553,0.116570899,-2.628991695,7.053578178,-2.546495538,20.92240787
1.862034896,10.10164005,0.086428317,4.633618677,0.116915632,-2.579643885,6.558964656,-2.481650288,23.61409934
2.07658583,10.09518923,0.085748641,4.680353279,0.106284688,-2.485891203,6.065570576,-2.410797502,26.49805447
2.334681149,10.08874655,0.085988423,4.719470675,0.103560242,-2.425403863,5.573489087,-2.333063088,30.05493248
2.632327372,10.08231315,0.087216149,4.7506122,0.100694344,-2.366882199,5.082806379,-2.247433919,31.19478141
2.968602178,10.07589142,0.089407022,4.773975905,0.097664211,-2.310515642,4.59358716,-2.152746135,31.27718013
3.333677089,10.06947535,0.092377584,4.790713227,0.094458395,-2.256497456,4.105796092,-2.047872026,31.27718013
3.664658879,10.06305249,0.095771615,4.803295501,0.091127314,-2.204929621,3.70852968,-1.9789777,31.44197757
3.907349445,10.05661776,0.099066556,4.815213375,0.087770041,-2.155843806,3.443285991,-1.978619352,33.10368505
4.050907241,10.05017461,0.101593795,4.8304613,0.084494986,-2.109249503,3.170156991,-1.977176782,35.63057908
4.126075807,10.04373412,0.09299966,4.910716151,0.081385131,-2.06517808,2.889917045,-1.974812909,36.31723507
4.201126575,10.03730756,0.089004874,4.960701424,0.078465822,-2.02373574,2.60329644,-1.971440095,36.31723507
4.323271119,10.03089029,0.085669302,5.004173363,0.075723489,-1.985051669,2.311023502,-1.967165542,36.31723507
4.467896814,10.02446944,0.083049801,5.040913764,0.073168753,-1.949166887,2.013757953,-1.962312335,36.37216754
4.594879789,10.01803953,0.081194895,5.071073083,0.070848333,-1.916057998,1.712054811,-1.957253166,42.35980774
4.683662577,10.0116027,0.080116082,5.095121858,0.068824818,-1.885666496,1.406392679,-1.952117939,44.0764477
4.768218609,10.00519018,0.079663235,5.114176513,0.067130261,-1.858002057,1.097301748,-1.946489256,42.82673381
