Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.86126656,10.3667489,0.045679433,3.77088474,0.04499161,-3.233115769,24.52444217,-3.04811789,-4.003204395
-0.810416898,10.3601928,0.046910991,3.793964015,0.04593252,-3.208181919,24.00519971,-3.059788281,-4.003204395
-0.749802231,10.3536379,0.048574459,3.815037806,0.046822118,-3.182914227,23.48650112,-3.06912561,-3.989471275
-0.676584976,10.34708529,0.050384332,3.835476115,0.047944296,-3.158597521,22.96833338,-3.076338639,-2.684824903
-0.609989987,10.34053553,0.052339845,3.855404319,0.049122307,-3.134393483,22.45067387,-3.081695738,0.212863355
-0.553040284,10.33398785,0.054426607,3.875032577,0.0503689,-3.110284475,21.93359382,-3.084649646,0.611123827
-0.469556974,10.32744119,0.056576432,3.894592285,0.051662999,-3.086318759,21.4172529,-3.083972983,0.611123827
-0.326268469,10.32089697,0.058667267,3.914364519,0.052951743,-3.062579517,20.90169684,-3.079458448,0.611123827
-0.167118332,10.31435605,0.060596224,3.934812785,0.054216339,-3.039021157,20.386853,-3.071825347,0.611123827
-0.035815707,10.30781783,0.062286266,3.956471285,0.05547054,-3.015528521,19.87260185,-3.062086157,0.611123827
0.05039323,10.30128181,0.060833631,3.998553716,0.056736498,-2.991953533,19.35882984,-3.051133706,0.624856947
0.093550194,10.29474785,0.059839582,4.03743192,0.058038713,-2.968161634,18.84545657,-3.039561836,1.847104601
0.105692842,10.28821595,0.059227672,4.074015157,0.059348774,-2.943906428,18.33245996,-3.027509455,3.838406958
0.108798463,10.28168621,0.058798513,4.109349322,0.06064935,-2.919051671,17.81992764,-3.014326635,4.497596704
0.145486015,10.27515903,0.058560252,4.143162334,0.061868268,-2.8934979,17.30801147,-2.998968414,4.579995422
0.240974929,10.26863478,0.058502138,4.175142146,0.062910812,-2.867198702,16.79678771,-2.980991157,6.626230259
0.366073721,10.26211292,0.058641004,4.205056661,0.061035003,-2.825301854,16.28625923,-2.960456252,9.85351339
0.493317618,10.25559369,0.059019879,4.232706396,0.060465771,-2.791019142,15.77649758,-2.93693074,11.41908904
0.651702421,10.24907913,0.059655458,4.257812692,0.059862933,-2.757619031,15.26764157,-2.909561409,11.48775463
0.869343754,10.24257011,0.060531727,4.280110867,0.059185182,-2.725294378,14.75973517,-2.878161194,11.48775463
1.109191405,10.2360639,0.061669526,4.299472789,0.058425653,-2.694158591,14.25267198,-2.843486003,11.48775463
1.31117728,10.22955735,0.063070343,4.316180836,0.057645666,-2.664280628,13.74627862,-2.806637023,11.48775463
1.447049865,10.2230499,0.064776085,4.330600768,0.056890573,-2.63558863,13.24039197,-2.768578677,11.48775463
1.518258516,10.21654255,0.066760297,4.343404107,0.056248693,-2.608125159,12.73489672,-2.72993683,11.48775463
1.541657024,10.21003638,0.068915875,4.355562897,0.05577838,-2.581886188,12.22973238,-2.690986761,11.48775463
1.538034922,10.20353198,0.071042363,4.368350838,0.055518461,-2.55685363,11.72488219,-2.651739476,11.48775463
1.524730507,10.19702946,0.072863047,4.383223573,0.055488861,-2.532984161,11.22035537,-2.612053088,11.48775463
1.512439389,10.19052876,0.074072022,4.401575016,0.055695332,-2.510205079,10.71617106,-2.571722914,11.48775463
1.505374902,10.18402983,0.053533409,4.546028979,0.056133432,-2.488409751,10.21234815,-2.530532103,11.48775463
1.503318681,10.17753269,0.049844506,4.594094465,0.05678928,-2.46744963,9.708901275,-2.488265611,11.48775463
1.504095985,10.17103745,0.046286038,4.640227,0.057637416,-2.447126503,9.205841343,-2.444700668,11.48775463
1.505477441,10.16454422,0.04294601,4.684015913,0.05863942,-2.427198069,8.70317802,-2.399587638,11.48775463
1.506129069,10.15805309,0.039885852,4.725145172,0.059729448,-2.407333568,8.200922362,-2.352630459,11.48775463
1.505728878,10.15156408,0.03718247,4.763235862,0.060818145,-2.387158911,7.699088581,-2.303469864,11.48775463
1.504611719,10.14507717,0.034923694,4.797871463,0.061795726,-2.366287815,7.197694895,-2.251668009,11.48775463
1.503310262,10.13859233,0.033208449,4.828602521,0.062544092,-2.344379951,6.696763873,-2.196690883,12.31174182
1.502227403,10.13210952,0.032149516,4.854942972,0.052303112,-2.276602864,6.196331353,-2.137845699,13.53398947
1.506498591,10.12562989,0.031868546,4.876374575,0.050265606,-2.241827074,5.696471227,-2.074148046,13.56145571
1.536153794,10.11915491,0.032473802,4.89237337,0.04832908,-2.208331434,5.197272762,-2.004400335,13.72625315
1.599136542,10.11268303,0.034050667,4.90255969,0.046477858,-2.176194367,4.698786585,-1.927351169,15.34676127
1.670179746,10.10621228,0.036660849,4.906931714,0.044720814,-2.145450355,4.201056407,-1.841438004,17.7363241
1.741246227,10.09974481,0.040267306,4.906093355,0.043078129,-2.116156481,3.765506461,-1.773305189,18.07965209
1.842088925,10.09328451,0.044636151,4.901437845,0.041545136,-2.088442488,3.485120764,-1.77425672,18.07965209
1.989427369,10.0868291,0.049299419,4.895352617,0.040103742,-2.062456169,3.200213911,-1.774198949,18.09338521
2.141558366,10.08037338,0.053628399,4.891093729,0.038776732,-2.038260681,2.911230796,-1.773446716,18.18951705
2.261705137,10.07391554,0.050342861,4.930652995,0.037623381,-2.015881919,2.618564123,-1.772347612,18.97230488
2.338136154,10.06745661,0.047829578,4.964056457,0.036715884,-1.995333206,2.322543772,-1.771155091,20.82627604
2.381263898,10.06099979,0.045936748,4.992684923,0.036118277,-1.976627444,2.023449586,-1.769923636,21.86999313
2.425265749,10.05454976,0.044764453,5.016149769,0.035863778,-1.959801953,1.721548868,-1.768536396,22.19958801
2.50691315,10.04810678,0.044362821,5.034142824,0.035949515,-1.944902144,1.417111783,-1.766937393,22.19958801
2.620008602,10.04166627,0.044722578,5.046823454,0.036371246,-1.931893954,1.11037,-1.765190401,22.19958801
2.734178845,10.03522408,0.04575601,5.054978114,0.037126375,-1.920587169,0.801500876,-1.763372018,22.19958801
