Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.685388512,10.083652,0.031181582,3.214500331,0.030437938,-3.785919678,32.03958403,-2.626604611,-5.252918288
-0.685156578,10.07718619,0.032359321,3.229730785,0.031672266,-3.771289399,31.53460068,-2.644320221,-5.252918288
-0.684929577,10.0707224,0.033554632,3.245286541,0.032929994,-3.756327492,31.02994278,-2.661609542,-5.252918288
-0.684703755,10.06426061,0.034728085,3.261375041,0.034167269,-3.740802677,30.52561108,-2.678467741,-5.252918288
-0.684476818,10.05780083,0.035845113,3.278171324,0.03534711,-3.724530082,30.02160638,-2.694889661,-5.239185168
-0.68424815,10.05134305,0.036878992,3.295802942,0.03644222,-3.707383872,29.51792971,-2.710867455,-5.239185168
-0.68393568,10.04488727,0.03781282,3.314340821,0.03743638,-3.68930188,29.01458264,-2.726387104,-5.239185168
-0.683329346,10.03843348,0.038794129,3.333150373,0.038250476,-3.669994753,28.51156639,-2.741439652,-5.239185168
-0.682609721,10.03198169,0.039888382,3.352047225,0.039318858,-3.651226436,28.00888181,-2.756020641,-5.239185168
-0.681949582,10.02553191,0.040447983,3.379484667,0.040389866,-3.631922728,27.50652965,-2.770127053,-4.978255894
-0.681424312,10.01908413,0.041503563,3.401112023,0.041122109,-3.605283771,27.00451436,-2.783713865,-4.67612726
-0.679476108,10.01263818,0.042597065,3.422762511,0.042235486,-3.583870557,26.50285446,-2.79658534,-4.648661021
-0.670260906,10.00619391,0.043689667,3.44459317,0.043331084,-3.562113126,26.00157247,-2.808519084,-4.415197986
-0.652343369,9.999751555,0.044750443,3.466717539,0.044370564,-3.539867902,25.50067848,-2.819440036,-4.003204395
-0.631080708,9.993311201,0.045762255,3.489218077,0.045331651,-3.517039428,25.00018353,-2.82926496,-3.440146487
-0.605992926,9.986872694,0.046715383,3.512133358,0.046202108,-3.493591775,24.50010967,-2.8378043,-2.437628748
-0.572576403,9.980435898,0.047640626,3.535262587,0.046974407,-3.469541219,24.00049532,-2.844720683,-1.448844129
-0.524189145,9.974000661,0.048933743,3.556676697,0.047710322,-3.445273279,23.50140112,-2.849485692,-1.132982376
-0.451768815,9.967567125,0.050349015,3.577435592,0.048683224,-3.422118633,23.00287944,-2.851687898,-1.036850538
-0.358921067,9.961135869,0.051868692,3.597554211,0.049687508,-3.399244086,22.50493058,-2.851423611,0.95445182
-0.266926506,9.954707153,0.05348323,3.617149278,0.050727301,-3.376636234,22.00753784,-2.848924373,2.945754177
-0.182135736,9.948280525,0.055174927,3.636403618,0.051809456,-3.354271648,21.51076744,-2.843651954,3.014419776
-0.069737215,9.941856165,0.056877709,3.655493749,0.052907324,-3.332191147,21.01470415,-2.834948443,4.332799268
0.077694385,9.935434739,0.058500814,3.67467651,0.053983715,-3.310406928,20.51934864,-2.822925067,6.310368505
0.225780408,9.929016113,0.059969107,3.694330506,0.055025794,-3.288836156,20.02470565,-2.807627529,7.779812314
0.377761792,9.922600645,0.061193934,3.714803271,0.056011801,-3.267415243,19.53081482,-2.788795593,8.631265736
0.548890312,9.916188845,0.062084142,3.736322188,0.056899963,-3.246090844,19.03769591,-2.76634454,8.91966125
0.731437497,9.909780291,0.058095007,3.787693498,0.057658737,-3.224803811,18.54531078,-2.740658633,8.91966125
0.901636963,9.903373633,0.056844125,3.820294698,0.058237435,-3.203340249,18.05356458,-2.712551465,8.91966125
1.035290138,9.896967598,0.055634892,3.851332296,0.058634781,-3.181552008,17.5623383,-2.682987116,8.91966125
1.12094095,9.890561919,0.054534382,3.880731596,0.058847508,-3.159266927,17.07152773,-2.652775,8.91966125
1.163240675,9.884157075,0.053608262,3.908409124,0.055648588,-3.117866116,16.58106258,-2.622437474,8.91966125
1.175262048,9.877753598,0.052914098,3.934265146,0.054462385,-3.088140268,16.09090753,-2.59221919,8.91966125
1.171191097,9.871351799,0.052500218,3.958188428,0.053386172,-3.059397739,15.60105344,-2.562165639,8.91966125
1.162045058,9.864951786,0.052407151,3.980069155,0.052435181,-3.031653955,15.11150574,-2.532215199,8.850995651
1.154170727,9.858553574,0.052669122,3.999817751,0.051620198,-3.004925362,14.62227383,-2.502277465,6.736095216
1.149357711,9.852157102,0.053331868,4.017318742,0.050951516,-2.979227816,14.13333827,-2.472470816,3.344014649
1.133625407,9.845760115,0.054393958,4.032743402,0.050465596,-2.954587792,13.64457321,-2.443661072,-0.308995193
1.054202152,9.839360398,0.055932209,4.046326582,0.050206863,-2.930803459,13.15576332,-2.417269231,-4.854657816
0.864550039,9.832959959,0.058023373,4.058582686,0.050299426,-2.907699289,12.6666764,-2.394715869,-9.537651637
0.55177208,9.826563355,0.060713593,4.070271004,0.050862577,-2.885007951,12.17709802,-2.377174726,-12.76493477
0.119882549,9.820175923,0.063984071,4.082466742,0.052007143,-2.862395181,11.68688612,-2.36520551,-14.31677729
-0.397519048,9.81380115,0.067707559,4.096551924,0.053807656,-2.839504266,11.19604921,-2.358297843,-15.12703136
-0.924863168,9.807436304,0.071606086,4.114102199,0.056265913,-2.816039488,10.70476001,-2.354923042,-16.03341726
-1.378863539,9.801074792,0.058474094,4.229731765,0.059304499,-2.791782159,10.21328031,-2.353139228,-16.77500572
-1.715157051,9.794712865,0.057442492,4.284721832,0.06279938,-2.766535005,9.721864561,-2.351214342,-17.29686427
-1.939053842,9.788350375,0.056651586,4.340072574,0.066620828,-2.740070116,9.230715766,-2.347834123,-17.36552987
-2.078283764,9.781987836,0.056122676,4.395286088,0.070654963,-2.712147717,8.739984656,-2.342039341,-17.36552987
-2.161401961,9.775624674,0.05588006,4.44992288,0.074791318,-2.682475406,8.249791222,-2.333062099,-17.36552987
-2.206641578,9.76926019,0.055987009,4.503419822,0.078922456,-2.650771523,7.760235288,-2.320249285,-16.26688029
-2.228027052,9.762894648,0.056542028,4.555109845,0.082943745,-2.616770776,7.271416929,-2.302944192,-12.40787366
-2.229645673,9.756526466,0.05767465,4.604196072,0.086754415,-2.580272196,6.783505475,-2.28016125,-7.299153124
-2.178800395,9.750149135,0.059520775,4.649641529,0.079526474,-2.495877372,6.296807158,-2.2503347,-1.531242847
-2.004615334,9.743759854,0.062184842,4.690136206,0.080679982,-2.445297245,5.811712627,-2.211619492,3.591210803
-1.660344563,9.737365574,0.065730372,4.724362076,0.081639692,-2.39490991,5.328593145,-2.162294637,7.381551843
-1.148508777,9.730978877,0.070169037,4.751383136,0.08226414,-2.345041071,4.847692238,-2.101070726,11.65255207
-0.528716948,9.724608921,0.075450069,4.771048545,0.082467662,-2.295981517,4.369092233,-2.027025163,17.51659419
0.116323129,9.718256447,0.081378521,4.784549954,0.082242337,-2.247977406,3.892809019,-1.939061271,23.29823758
0.751385166,9.711921514,0.087515415,4.794448257,0.081615109,-2.201312452,3.574426326,-1.918926779,28.1185626
1.394336255,9.705608353,0.093122701,4.804484394,0.080596259,-2.156330918,3.317654004,-1.928848398,31.34584573
2.054286219,9.699319224,0.097303894,4.818810806,0.079189953,-2.113375214,3.05328215,-1.93422757,33.7628748
2.706494925,9.693047652,0.089004952,4.902355907,0.077426385,-2.07272836,2.782254617,-1.935736844,35.30098421
3.302272543,9.686781493,0.085920252,4.949076089,0.075382767,-2.034583339,2.505427505,-1.934240238,35.96017395
3.802956592,9.680509963,0.083150973,4.989199995,0.073172793,-1.999064206,2.223537554,-1.930658916,35.98764019
4.185470949,9.674225617,0.080842697,5.022809398,0.070931387,-1.966227395,1.937194486,-1.92586866,35.98764019
4.441769517,9.667925061,0.079115783,5.050236713,0.06879965,-1.936059603,1.646887296,-1.920600662,35.98764019
4.582128934,9.661610448,0.078042247,5.072032849,0.06690607,-1.908486341,1.353007866,-1.91535324,35.98764019
4.63653308,9.655287036,0.077556165,5.089362374,0.065350112,-1.883410195,1.05588734,-1.910382832,35.98764019
