Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
0.780252468,11.38699927,0.044630473,4.541357364,0.022840837,-2.361408998,36.02569503,-4.269813585,5.651178759
0.780249584,11.38042149,0.042932402,4.56842133,0.022228158,-2.340566047,35.46013402,-4.238939083,5.651178759
0.780347678,11.37384569,0.041100073,4.595685822,0.021456162,-2.317176116,34.89488728,-4.208345854,5.651178759
0.780378166,11.36727188,0.039161947,4.622993809,0.020973621,-2.297663208,34.32995469,-4.178033188,5.651178759
0.780280635,11.36070007,0.037146468,4.650187648,0.02059084,-2.279131579,33.76533623,-4.147999215,5.651178759
0.780074124,11.35413024,0.032641131,4.68970818,0.034418161,-2.32725761,33.20103212,-4.118239944,5.651178759
0.779811902,11.3475624,0.032828793,4.704339494,0.033937835,-2.307811458,32.63704275,-4.088749463,5.651178759
0.7795447,11.34099655,0.033218107,4.717677717,0.033565226,-2.289169068,32.07336864,-4.05952066,5.651178759
0.779302268,11.33443268,0.033683986,4.730486339,0.033264835,-2.271150169,31.51001037,-4.030545905,5.651178759
0.779091576,11.32787079,0.034098227,4.743505449,0.03300108,-2.253578969,30.94696847,-4.001817454,5.651178759
0.778904534,11.32131088,0.034351054,4.757326827,0.032741249,-2.236297729,30.38424347,-3.973327527,5.651178759
0.778727883,11.31475295,0.034368142,4.772306426,0.032458028,-2.219177928,29.82183586,-3.945068179,5.651178759
0.778550499,11.30819699,0.030240599,4.817431095,0.032131306,-2.202127593,29.25974615,-3.917031082,5.651178759
0.778366558,11.30164301,0.028711821,4.842278984,0.031749092,-2.185094192,28.69797485,-3.889207346,5.651178759
0.778175271,11.29509101,0.028793391,4.857549682,0.031392016,-2.168374071,28.13652254,-3.86158738,5.651178759
0.777978862,11.28854097,0.029220723,4.870390544,0.031197075,-2.152376738,27.57538981,-3.834160829,5.651178759
0.777780354,11.28199291,0.029903029,4.881325566,0.031046598,-2.136650792,27.01457729,-3.806916534,5.651178759
0.777582072,11.27544681,0.030727614,4.891055971,0.030929701,-2.121124328,26.45408566,-3.779842499,5.651178759
0.777385102,11.26890268,0.031591055,4.900229685,0.030833263,-2.105725078,25.89391563,-3.752925837,5.651178759
0.777189453,11.26236052,0.032406992,4.909396696,0.03074313,-2.090387411,25.33406795,-3.7261527,5.651178759
0.776994555,11.25582032,0.03310865,4.918994267,0.031416809,-2.072954153,24.77454343,-3.699508175,5.651178759
0.776799736,11.24928209,0.033647255,4.92935449,0.030819654,-2.05460518,24.21534289,-3.672976175,5.651178759
0.776604523,11.24274581,0.034229267,4.939411655,0.03015958,-2.036354634,23.65646724,-3.6465393,5.651178759
0.776408726,11.23621149,0.035354718,4.946655934,0.029789775,-2.01951762,23.09791742,-3.6201787,5.651178759
0.776212382,11.22967914,0.036614434,4.953430698,0.029528551,-2.003362219,22.53969448,-3.593873904,5.967040513
0.776015631,11.22314874,0.037917682,4.960353108,0.029384323,-1.987878689,21.98180579,-3.567556782,6.804760815
0.777895855,11.21662049,0.039145887,4.968132141,0.02936284,-1.973051797,21.42429062,-3.540931681,7.601281758
0.792465303,11.21009485,0.040156154,4.977463481,0.029459127,-1.958877435,20.86722965,-3.513425267,8.054474708
0.833803071,11.20357204,0.038167528,5.010052026,0.029653813,-1.945364244,20.31069965,-3.484521316,8.686198215
0.90121661,11.19705163,0.035900417,5.040675803,0.029924919,-1.932498037,19.75473669,-3.454002187,9.83978027
0.981856207,11.19053332,0.033436698,5.071105217,0.03025683,-1.92022386,19.19936372,-3.421736632,11.14442664
1.072091382,11.18401761,0.03190587,5.09479423,0.030636852,-1.908488035,18.64462671,-3.387437058,11.99588006
1.180480922,11.17750513,0.030818571,5.114507893,0.031016326,-1.897186541,18.09057575,-3.350799648,12.06454566
1.309172312,11.17099557,0.029946811,5.131384796,0.031355672,-1.886243856,17.53720835,-3.311870025,12.06454566
1.440532725,11.16448736,0.029337435,5.145183397,0.031611887,-1.87550917,16.98444339,-3.271180343,12.07827878
1.546927979,11.15797938,0.029061226,5.155742018,0.031755583,-1.864777523,16.43216925,-3.229413416,12.54520485
1.616663972,11.15147188,0.029196561,5.162956288,0.031760829,-1.853849993,15.88029584,-3.187079171,13.54772259
1.6559588,11.14496615,0.029807376,5.166796661,0.029454386,-1.83192242,15.32880092,-3.144250596,13.9734493
1.688478227,11.13846384,0.030915214,5.167354191,0.027934542,-1.814163701,14.77772415,-3.1006338,13.9734493
1.736925692,11.13196475,0.0324936,5.164907314,0.026496442,-1.797724875,14.2270898,-3.056045009,13.9734493
1.795807481,11.12546713,0.034430915,5.160189022,0.025153086,-1.782670045,13.67687746,-3.010555726,13.9734493
1.848522825,11.11897005,0.036586667,5.154278473,0.023909952,-1.768976423,13.12704564,-2.964336498,13.9734493
1.886291866,11.11240942,0.038732795,5.148670034,0.022807858,-1.756677788,12.57755557,-2.917529634,13.98718242
1.907913343,11.10575675,0.040568764,5.145117667,0.021880932,-1.745782383,12.0283779,-2.870188024,14.13824674
1.916604017,11.09904937,0.041755178,5.145373138,0.021160494,-1.736288764,11.47949841,-2.822246883,14.56397345
1.918374057,11.09231007,0.020036593,5.284616497,0.020671245,-1.728180715,10.93092562,-2.773491953,15.19569696
1.922752912,11.085553,0.015703008,5.319308537,0.020427068,-1.72142897,10.38269431,-2.723549822,15.53902495
1.941480226,11.07878687,0.011549596,5.351313047,0.020426627,-1.715988379,9.834849722,-2.671974238,15.53902495
1.98025791,11.0720161,0.007628851,5.380238558,0.020654236,-1.711774349,9.287412023,-2.618413499,15.53902495
2.029369288,11.06524236,0.003962489,5.405843528,0.021088083,-1.708624932,8.740364244,-2.562636973,15.53902495
2.073028348,11.05846683,0.00065126,5.427690245,0.021694743,-1.706270134,8.193672067,-2.504407337,15.53902495
2.103303486,11.0516909,-0.00220199,5.445358203,0.022414491,-1.704347323,7.647301362,-2.443378618,15.53902495
2.119499367,11.04491574,-0.004479967,5.458385225,0.02315118,-1.702422035,7.101226636,-2.379038958,15.53902495
2.124851286,11.03814212,-0.006055967,5.466284884,0.023773514,-1.700036955,6.555432698,-2.310676522,15.53902495
2.123852042,11.03137042,-0.006795533,5.468564532,0.024130455,-1.696791759,6.00991214,-2.237348102,15.53902495
2.120438926,11.02460079,-0.006563538,5.464783282,0.013758894,-1.651596381,5.464661106,-2.157831777,15.53902495
2.11713989,11.01783325,-0.005242699,5.45467146,0.01127632,-1.636487885,4.929903564,-2.074851597,15.53902495
2.115019695,11.0110678,-0.002767088,5.43830972,0.008950808,-1.622957003,4.577505833,-2.064791897,15.55275807
2.114097975,11.00430447,0.000824268,5.416411643,0.006803156,-1.611038154,4.223733621,-2.055037181,16.43167773
2.113987173,10.9975433,0.005311209,5.390640801,0.004859423,-1.600775192,3.868787637,-2.045570845,20.82627604
2.120060598,10.99078589,0.010229848,5.363766012,0.003142904,-1.592223476,3.512844173,-2.036109583,21.81506065
2.174249763,10.9840398,0.014836891,5.339420384,0.001644079,-1.585534232,3.156097375,-2.026028654,21.81506065
2.340255046,10.97730373,0.010818569,5.36508845,0.00030321,-1.580990365,2.798834309,-2.015175392,21.81506065
2.558788663,10.97056805,0.008263428,5.379353086,-0.000880098,-1.578727826,2.441333056,-2.003852679,21.81506065
2.754304002,10.96382795,0.006261188,5.388137813,-0.001834451,-1.578789173,2.083811628,-1.992492752,21.81506065
2.891117503,10.95708439,0.004953383,5.391259897,-0.002455089,-1.581175766,1.726427845,-1.981456164,21.81506065
2.965613776,10.9503402,0.004459489,5.38871914,-0.002638091,-1.58584269,1.369294695,-1.970947429,21.81506065
2.991790714,10.94359761,0.004823391,5.380905937,-0.002306644,-1.592663954,1.012505901,-1.960987328,21.81506065
,,,,,,,,
,,,,,,,,
