Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.594911252,10.7584792,0.054845879,3.503062793,0.032334891,-3.38621889,39.69038979,-3.907416707,-4.415197986
-0.594625968,10.7517986,0.055827889,3.528315609,0.032514096,-3.357147785,39.15128126,-3.926189855,-4.415197986
-0.594415551,10.74512018,0.056637789,3.554640411,0.032730623,-3.328114278,38.61250973,-3.944575658,-4.415197986
-0.594243419,10.73844394,0.05726591,3.582083969,0.032994515,-3.299190993,38.07407575,-3.96257111,-4.415197986
-0.594085353,10.73176986,0.057562254,3.614133082,0.033315176,-3.270441713,37.53597994,-3.980172503,-4.319066148
-0.593927819,10.72509796,0.05754763,3.645823567,0.033701172,-3.241919647,36.99822505,-3.997354212,-4.003204395
-0.593155772,10.71842818,0.057374362,3.678479978,0.03415953,-3.213667382,36.46082605,-4.013968672,-3.659876402
-0.588244778,10.71176037,0.057058123,3.711994604,0.034427935,-3.181897412,35.92381835,-4.029674838,-3.247882811
-0.573378609,10.70509449,0.056610491,3.746241693,0.03497988,-3.153711833,35.38724625,-4.044067463,-2.863355459
-0.546206799,10.69843058,0.05604099,3.781090334,0.035599539,-3.125940194,34.85115303,-4.056775288,-2.767223621
-0.507179876,10.69176876,0.055359209,3.816407844,0.036279357,-3.098597906,34.31556414,-4.067615823,-2.767223621
-0.461513849,10.68510923,0.054579164,3.852067841,0.03701503,-3.071682385,33.78046704,-4.076766375,-2.753490501
-0.420046692,10.67845208,0.051802639,3.89727603,0.052500941,-3.118877113,33.2458227,-4.084630288,-2.368963149
-0.390132141,10.67179729,0.052735616,3.924289638,0.053097301,-3.089813702,32.71159657,-4.091544218,-1.284046693
-0.370301517,10.66514462,0.05383417,3.950586463,0.053796339,-3.061093145,32.17780794,-4.097350637,0.377660792
-0.345156325,10.65849376,0.055021895,3.97656446,0.054555282,-3.032539065,31.644568,-4.101106756,1.352712291
-0.288685106,10.65184465,0.056188988,4.002612508,0.055307403,-3.004020196,31.11204434,-4.101447664,1.435111009
-0.185142179,10.64519794,0.057211298,4.029074246,0.055974338,-2.97544539,30.58033108,-4.097704762,1.435111009
-0.055476816,10.63855401,0.05799466,4.056254851,0.056501183,-2.946714324,30.04938525,-4.090367678,1.435111009
0.061915051,10.63191252,0.058500405,4.084383878,0.056873915,-2.917717707,29.51908574,-4.08051874,1.435111009
0.1453911,10.62527312,0.056066824,4.132982645,0.05710596,-2.888379892,28.98930088,-4.069262586,1.435111009
0.191938968,10.61863579,0.055512751,4.168162107,0.057206201,-2.858618953,28.45992753,-4.057427249,1.696040284
0.209370517,10.61200057,0.0559146,4.197982264,0.05739483,-2.829174017,27.93091007,-4.045439729,2.35523003
0.21092076,10.60536753,0.056563137,4.226204835,0.057705132,-2.800043751,27.4022586,-4.033208572,3.398947127
0.215318311,10.59873678,0.057384037,4.253229128,0.05803418,-2.770850566,26.87405316,-4.020121043,5.15678645
0.242780081,10.59210854,0.058286237,4.279421766,0.058350921,-2.741579663,26.34643485,-4.005137691,5.211718929
0.311306357,10.58548326,0.059169482,4.305082704,0.05860809,-2.712253388,25.8195561,-3.987183639,5.211718929
0.424773704,10.57886069,0.059939712,4.330453478,0.059506424,-2.680680773,25.29342513,-3.966291742,5.211718929
0.541451697,10.57223989,0.060550801,4.355808079,0.059238407,-2.649012152,24.7679466,-3.943220988,5.211718929
0.631597593,10.56562048,0.060993709,4.381390861,0.05883047,-2.617382978,24.24299632,-3.91888805,5.211718929
0.686406667,10.55900267,0.061411735,4.406666024,0.058318551,-2.585801498,23.71846773,-3.8940437,5.211718929
0.710323986,10.55238679,0.062361137,4.429039067,0.057937376,-2.555113474,23.19429185,-3.869152254,5.211718929
0.713780079,10.54577301,0.063487408,4.450575131,0.057746129,-2.525417074,22.67043762,-3.844408721,5.211718929
0.707599199,10.53916138,0.064740648,4.471710468,0.057666152,-2.496329393,22.14690115,-3.819824358,5.390249485
0.699731483,10.53255187,0.06603692,4.493005217,0.057704396,-2.467826477,21.62369586,-3.795298633,6.639963378
0.69539131,10.52594454,0.067264608,4.515097688,0.057861556,-2.439874291,21.10087175,-3.770491329,8.43900206
0.706083374,10.51934013,0.068288719,4.538608802,0.058126176,-2.412449261,20.5785651,-3.744510516,9.757381552
0.759250867,10.51273968,0.06619441,4.585320879,0.058460334,-2.385573257,20.05695847,-3.716211097,10.26550698
0.870355514,10.50614336,0.063913925,4.629320882,0.058809312,-2.35927997,19.53616961,-3.684912549,10.32043946
1.020390742,10.49954989,0.061559866,4.671952127,0.059130285,-2.333552411,19.01618588,-3.650766562,10.51270314
1.169286931,10.49295746,0.060205848,4.707319092,0.059419387,-2.308329194,18.49689556,-3.614505139,11.57015335
1.285712096,10.48636555,0.059007151,4.740307332,0.059661942,-2.283411915,17.97818503,-3.576821013,12.62760357
1.368370596,10.47977582,0.058037591,4.770712876,0.059867629,-2.258680757,17.46002346,-3.537875951,13.49279011
1.443429873,10.47318982,0.057350962,4.798279815,0.060005523,-2.234025637,16.94243611,-3.497506232,13.82238499
1.528898865,10.46660752,0.056985004,4.82276399,0.060023439,-2.209349347,16.4254474,-3.455572324,14.0421149
1.624750302,10.46002751,0.056973922,4.843987425,0.059866635,-2.184560654,15.90903718,-3.412199368,14.05584802
1.716227955,10.45344841,0.057356563,4.861886702,0.056943603,-2.146371969,15.39314912,-3.367702654,14.05584802
1.790850213,10.44686962,0.058166323,4.876539747,0.05533655,-2.115675221,14.87770779,-3.322479197,14.05584802
1.841099706,10.44029133,0.059430611,4.888172468,0.053795484,-2.086228722,14.36264332,-3.276867205,14.05584802
1.867677783,10.43371418,0.061087821,4.89737778,0.052364848,-2.058071098,13.84790658,-3.231070442,14.05584802
1.876640306,10.42713873,0.063049435,4.905006637,0.051046925,-2.031145149,13.33347204,-3.185151901,14.05584802
1.875472466,10.42056527,0.065125585,4.912323161,0.049878953,-2.005494252,12.81933316,-3.139064909,14.05584802
1.8704767,10.41399387,0.067047379,4.920890916,0.048879126,-1.981121886,12.30549496,-3.092694306,14.05584802
1.865618071,10.40742448,0.068490918,4.932398674,0.048062738,-1.958024568,11.79196715,-3.04589011,14.05584802
1.862543737,10.40085707,0.048937966,5.070323518,0.047442213,-1.93618407,11.27875976,-2.998486322,14.05584802
1.861279977,10.39429165,0.044579796,5.118672141,0.04702791,-1.91556468,10.76588121,-2.950305445,14.05584802
1.86109971,10.38772825,0.040371786,5.164754825,0.046828006,-1.896109884,10.25333849,-2.901153295,14.05584802
1.861206865,10.38116691,0.036361569,5.208297991,0.046846595,-1.877735712,9.741138069,-2.85080921,14.05584802
1.861095223,10.37460768,0.032623233,5.248935723,0.047080391,-1.860322199,9.229287084,-2.799015107,14.60517281
1.860612917,10.36805056,0.029182455,5.286442298,0.047517214,-1.843715606,8.717801729,-2.745430225,19.26070039
1.863238809,10.36149649,0.026143375,5.320305935,0.048120694,-1.827697076,8.206781818,-2.689299452,24.94621195
1.906394536,10.35495338,0.023573441,5.349908775,0.04880048,-1.812079136,7.696539146,-2.628944159,28.29709316
2.090298035,10.34843073,0.021469441,5.374332866,0.049356419,-1.796848814,7.187445276,-2.56249991,29.36827649
2.454030571,10.34192784,0.019789157,5.392692795,0.049532359,-1.782027644,6.679662254,-2.488966518,29.38200961
2.917224222,10.33543085,0.018538699,5.404472587,0.049124429,-1.767512295,6.173059332,-2.408346526,29.97253376
3.353711126,10.32892408,0.017810394,5.409555146,0.048035986,-1.753115458,5.667330543,-2.321012251,32.5818265
3.679096631,10.32240516,0.017746899,5.408095888,0.034980873,-1.693222702,5.162194097,-2.22686736,35.32845045
3.897742853,10.31588789,0.018448917,5.400435164,0.031052153,-1.671073507,4.750383516,-2.167231192,35.54818036
4.08313625,10.3093845,0.019876776,5.387211909,0.027100425,-1.651433112,4.42577042,-2.145354844,35.54818036
4.278306377,10.30288728,0.021826705,5.369727881,0.023136923,-1.634474641,4.098877535,-2.122737864,35.54818036
4.453042915,10.29638335,0.023987122,5.350020653,0.019202602,-1.620257022,3.770135264,-2.099827224,36.37216754
4.582490554,10.28986936,0.025947038,5.330619962,0.015363127,-1.608801659,3.439938031,-2.077017062,38.80292973
4.667234289,10.28335152,0.027221891,5.314164679,0.011688087,-1.600142893,3.108645062,-2.05443343,39.79171435
4.74271806,10.27684358,0.018278871,5.356524031,0.008220916,-1.594386869,2.776618831,-2.031927624,39.79171435
4.854762446,10.27034677,0.013967927,5.368381181,0.004970093,-1.591711487,2.444253179,-2.009476202,39.79171435
4.989048735,10.26384955,0.010113362,5.374825551,0.001962296,-1.592231132,2.111931305,-1.987272417,39.79171435
5.107554868,10.25734522,0.00677593,5.375825871,-0.000738697,-1.595983962,1.779998106,-1.965569868,39.79171435
5.190486507,10.2508346,0.004016478,5.371482965,-0.003052753,-1.602958752,1.448761821,-1.944565115,39.79171435
5.235839782,10.24432108,0.001864651,5.362109664,-0.004907687,-1.613079531,1.11850868,-1.924337977,39.79171435
