Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.536041823,9.43497404,0.039360125,4.202473604,0.040778881,-2.817155564,28.34092359,-3.593085158,-1.297779812
-0.50273238,9.428704058,0.040359803,4.222092762,0.041644008,-2.798142889,27.86871467,-3.600276341,-0.377660792
-0.447171598,9.422435155,0.041477734,4.240797562,0.042483093,-2.778912967,27.39711546,-3.604675096,-0.226596475
-0.356466926,9.416168031,0.042633211,4.25878885,0.043258096,-2.75950132,26.92619488,-3.605794166,-0.226596475
-0.244381706,9.409903484,0.043759112,4.276296342,0.043942147,-2.739914342,26.45592859,-3.603950413,-0.226596475
-0.140709623,9.403641509,0.044819668,4.293575883,0.045423263,-2.719624035,25.98622891,-3.599952748,-0.226596475
-0.065352542,9.397381744,0.045804404,4.310864693,0.045735173,-2.697535489,25.51699387,-3.594675086,-0.226596475
-0.022724322,9.391123954,0.0467152,4.328357686,0.045966823,-2.675251416,25.04814014,-3.588797942,-0.226596475
-0.006917493,9.38486805,0.04755621,4.34620639,0.046137335,-2.652739933,24.57961656,-3.582720964,-0.212863355
-0.007745828,9.378614004,0.048328131,4.364528749,0.046262287,-2.629994046,24.11140287,-3.576591928,0.185397116
-0.015351613,9.37236181,0.049393433,4.381505363,0.046350618,-2.607027779,23.64350735,-3.570338774,0.95445182
-0.020536065,9.366111457,0.050773441,4.397141384,0.046706168,-2.585062582,23.17597845,-3.563590274,2.245365072
-0.010111406,9.359862963,0.052292033,4.412316826,0.047134087,-2.563356353,22.70890706,-3.555677599,3.76974136
0.029916482,9.353616475,0.053885733,4.427254818,0.047612999,-2.541951713,22.2424208,-3.545694356,4.909590295
0.111879838,9.347372401,0.055462775,4.44222956,0.048110205,-2.520914868,21.77664705,-3.532779091,5.376516365
0.236143695,9.341131179,0.056915898,4.457565427,0.048591824,-2.50031394,21.31165008,-3.51655669,5.390249485
0.382508643,9.334892617,0.058146497,4.473633089,0.049040335,-2.480182443,20.8473939,-3.49736251,5.403982605
0.518370159,9.328655833,0.059083712,4.490818384,0.049464784,-2.460500047,20.38376515,-3.47603822,5.733577478
0.618159037,9.322420184,0.05666112,4.531915449,0.04989392,-2.441203394,19.92063892,-3.453457627,6.214236667
0.677581,9.316185883,0.054665471,4.567093292,0.050356972,-2.422213262,19.45793701,-3.430141943,6.736095216
0.711627482,9.309953497,0.053014095,4.599600905,0.050866272,-2.403453118,18.99563941,-3.406212959,7.271686885
0.739381522,9.303723357,0.052036474,4.627740496,0.051422406,-2.384873367,18.53376595,-3.381537454,7.546349279
0.774241929,9.297497309,0.051213935,4.65429242,0.051981948,-2.366337685,18.07234743,-3.355922116,7.766079194
0.820246292,9.291285604,0.05056632,4.679091444,0.052521094,-2.347774875,17.61139467,-3.329306203,8.42526894
0.8709202,9.285103026,0.050120858,4.701987826,0.053007645,-2.329072894,17.15090279,-3.301718359,10.00457771
0.921288597,9.278962196,0.049910162,4.722838514,0.053410522,-2.310126373,16.69089388,-3.273003894,11.58388647
0.981423618,9.272870527,0.049957954,4.741481134,0.053688637,-2.290877738,16.2314493,-3.242644391,12.1606775
1.073174044,9.266828912,0.050265753,4.757737218,0.051484817,-2.259377986,15.77265446,-3.210125168,12.1606775
1.198762896,9.260832384,0.050826024,4.77149271,0.050355192,-2.234154834,15.31451419,-3.175438444,12.47653925
1.329598104,9.254873273,0.051645809,4.782773629,0.04919435,-2.209912164,14.85695296,-3.139038861,12.72373541
1.436430144,9.248945345,0.052758265,4.791696957,0.048031539,-2.186659398,14.39987928,-3.101439032,12.80613413
1.512698902,9.243043512,0.054136115,4.798633279,0.046914092,-2.164440585,13.94321303,-3.063055921,12.80613413
1.561469058,9.237251216,0.055759279,4.804026503,0.045851082,-2.143204178,13.48686743,-3.024192515,12.80613413
1.587741083,9.232497016,0.05754594,4.808574076,0.044886343,-2.122988913,13.03070785,-2.985026912,12.80613413
1.597904563,9.230298173,0.059364952,4.813175063,0.044044936,-2.103788515,12.57454233,-2.945612787,12.88853285
1.599010223,9.231978676,0.061036115,4.818891941,0.043346653,-2.085590761,12.11815885,-2.905903975,13.57518883
1.597157153,9.237746373,0.062345029,4.826843821,0.0428056,-2.068377036,11.66136821,-2.865734237,14.20691234
1.600728299,9.247654353,0.044474809,4.947922988,0.042427599,-2.052132255,11.20399533,-2.824756819,14.22064546
1.623691278,9.262532214,0.040696766,4.987926011,0.042205129,-2.036857371,10.74581253,-2.782628142,14.22064546
1.666362612,9.283477062,0.036987441,5.026235526,0.04212854,-2.022533379,10.28668481,-2.73921498,14.22064546
1.712271737,9.301259911,0.033375122,5.062672617,0.042198437,-2.009097146,9.82702984,-2.694547531,14.22064546
1.749122112,9.31031867,0.029923577,5.096947912,0.042417605,-1.996467177,9.366985665,-2.648638664,14.22064546
1.772239618,9.322999448,0.026643929,5.128981079,0.042785681,-1.984521149,8.906054951,-2.601380244,14.22064546
1.782718256,9.347621469,0.023617457,5.158487062,0.043288052,-1.973060714,8.443616255,-2.552550354,14.22064546
1.785008712,9.382888955,0.020909011,5.185211253,0.043890405,-1.961839311,7.979200591,-2.501832729,14.22064546
1.784147271,9.425839566,0.018592628,5.208828741,0.04453473,-1.950574763,7.512504401,-2.44882716,14.22064546
1.783806089,9.473874352,0.016750821,5.228961847,0.045140917,-1.938966335,7.043351565,-2.393051889,14.22064546
1.785654935,9.525056586,0.015476474,5.245191229,0.045613349,-1.926724808,6.571652255,-2.333932347,14.22064546
1.789728944,9.578027957,0.014873651,5.257072979,0.045852417,-1.913614819,6.097379037,-2.270775291,14.22064546
1.795224276,9.631504559,0.015053483,5.264178505,0.034986347,-1.855781266,5.620590842,-2.202733289,14.22064546
1.801220003,9.683041243,0.016122077,5.266170459,0.032846301,-1.832242341,5.141555911,-2.128771052,14.22064546
1.807053376,9.726318284,0.018157887,5.262917792,0.030819099,-1.809786787,4.660660539,-2.047585938,14.22064546
1.812315751,9.769004179,0.021176716,5.254683591,0.028920938,-1.788468398,4.336271371,-2.031659459,14.22064546
1.816920566,9.813255515,0.02508295,5.242379234,0.027170841,-1.768316947,4.03512684,-2.02778429,14.23437858
1.821196212,9.848291162,0.029609991,5.227756013,0.025589872,-1.749383243,3.730646887,-2.024077137,14.30304417
1.82534558,9.869218189,0.034288079,5.213462969,0.024200306,-1.73173204,3.423394029,-2.020569398,14.63263905
1.829678982,9.879543209,0.038481645,5.202736492,0.023026038,-1.715424597,3.113779878,-2.017271391,15.2231632
1.836637002,9.883425127,0.032662323,5.251300774,0.022091219,-1.700512526,2.802103393,-2.014147434,15.60769055
1.853567448,9.883384128,0.030803332,5.275247316,0.021415925,-1.687049395,2.488599555,-2.011132872,15.95101854
1.886732115,9.880945711,0.029586877,5.294574413,0.021016832,-1.675086457,2.173465463,-2.008196031,16.54154269
1.932210035,9.877031448,0.029093632,5.308965683,0.020915234,-1.664649592,1.856865277,-2.005334047,17.51659419
1.984838542,9.872197015,0.029381754,5.318303015,0.021135729,-1.655736194,1.538937632,-2.002519782,18.67017624
2.047090303,9.866775718,0.03044427,5.322851564,0.021696824,-1.648324296,1.219813873,-1.999662191,20.64774548
