Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-0.4025696,9.608408667,0.012022137,4.095259108,0.012740306,-2.911230546,33.3919104,-2.861889038,-3.165484092
-0.401533109,9.602148227,0.012874021,4.100748709,0.013317322,-2.903909244,32.91117011,-2.871620124,-3.165484092
-0.401644432,9.595893018,0.01386431,4.105761993,0.013997109,-2.896857611,32.43074585,-2.881101446,-3.165484092
-0.402105645,9.58963984,0.01494506,4.110589915,0.014753267,-2.889928459,31.95063679,-2.890323465,-3.165484092
-0.402381049,9.583443483,0.016063058,4.11554037,0.015557269,-2.882969859,31.47084075,-2.89927195,-3.165484092
-0.402297909,9.577322941,0.017164856,4.120909709,0.016380643,-2.875835204,30.99133725,-2.907935425,-3.165484092
-0.40194718,9.572864226,0.018202153,4.12695398,0.017197092,-2.868392487,30.51178451,-2.916304761,-3.165484092
-0.40152705,9.580447545,0.019136872,4.133869833,0.017984557,-2.860526905,30.031474,-2.924372377,-3.165484092
-0.401254232,9.600282078,0.019944057,4.141783607,0.018726448,-2.852144484,29.5498214,-2.932135851,-3.165484092
-0.401297594,9.633804637,0.020612131,4.15074288,0.019411656,-2.843182247,29.06616969,-2.939593068,-3.165484092
-0.401712904,9.6753135,0.018872892,4.178379448,0.019998776,-2.83347672,28.58051076,-2.946746256,-3.165484092
-0.402458025,9.711991308,0.019666201,4.189182416,0.020788284,-2.824150184,28.09333737,-2.9535958,-3.165484092
-0.403371581,9.736774572,0.020633492,4.199191347,0.021604914,-2.814502763,27.60532778,-2.960136238,-3.165484092
-0.404232967,9.749698488,0.021721971,4.208687669,0.022438725,-2.804492319,27.116979,-2.966356932,-3.165484092
-0.404867957,9.755211928,0.02287987,4.2179535,0.023278891,-2.794075317,26.62851167,-2.972245737,-3.165484092
-0.405226343,9.760068584,0.024061599,4.227247669,0.024753834,-2.781248742,26.13980984,-2.977789438,-3.165484092
-0.405379835,9.765219638,0.02523115,4.236790227,0.025409566,-2.76798523,25.65099663,-2.982979262,-3.165484092
-0.405457859,9.768085328,0.026362133,4.246744847,0.026023373,-2.754333499,25.16162131,-2.987798062,-3.165484092
-0.405540955,9.79134491,0.02743836,4.257241799,0.026588121,-2.740236712,24.67022423,-2.992211473,-3.165484092
-0.405748033,9.84549147,0.028452631,4.268399197,0.027104233,-2.725636589,24.17522972,-2.996185562,-3.165484092
-0.406296385,9.928365255,0.029758541,4.278498067,0.027586646,-2.710539911,23.67538197,-2.999699113,-3.083085374
-0.407371104,10.03167389,0.031382754,4.287566757,0.028350608,-2.69618486,23.17005493,-3.002732821,-1.956969558
-0.408520286,10.14073914,0.033203694,4.296332225,0.029223625,-2.681791029,22.65937925,-3.005084348,0.47379263
-0.401507325,10.24629239,0.035190554,4.305003711,0.030207188,-2.667375118,22.14383235,-3.005847205,3.234149691
-0.354828115,10.34191376,0.037259852,4.313838251,0.031273389,-2.653016951,21.62440417,-3.003314246,5.953307393
-0.22931564,10.42011481,0.039264729,4.323128212,0.032357182,-2.638869109,21.10233888,-2.995641537,8.933394369
-0.01203954,10.47768745,0.041023928,4.333212456,0.033379245,-2.625096876,20.57892934,-2.981431685,11.41908904
0.283875125,10.51350013,0.042358176,4.34442499,0.034267968,-2.611842869,20.05527209,-2.959904856,11.98214694
0.634971895,10.53289444,0.039885242,4.379349653,0.034967167,-2.599214235,19.53197521,-2.931276731,12.14694438
0.995141436,10.54222681,0.037779971,4.407874484,0.035454043,-2.587219605,19.00919716,-2.897067929,12.31174182
1.295919392,10.54543946,0.036171133,4.431282572,0.035762403,-2.575741727,18.48685562,-2.859306329,15.53902495
1.502514506,10.54492243,0.034573331,4.45266707,0.035921802,-2.564527709,17.96484944,-2.819392294,16.36301213
1.638869587,10.54212837,0.033075847,4.471893274,0.035953481,-2.553417919,17.44322771,-2.777224826,16.41794461
1.782383596,10.53793334,0.031703322,4.488683341,0.035797361,-2.542358596,16.92201911,-2.732808214,17.24193179
1.92936948,10.53285931,0.030484571,4.502866162,0.035393863,-2.531229912,16.40119794,-2.686573075,17.25566491
2.057180141,10.52721929,0.029469125,4.514336849,0.031450574,-2.502124168,15.8807426,-2.638942721,17.25566491
2.165633787,10.52120715,0.02870669,4.522998551,0.029479133,-2.484902843,15.36061372,-2.590486138,17.25566491
2.244119662,10.51496276,0.028253324,4.528824068,0.027562953,-2.469240916,14.84076922,-2.541765742,17.25566491
2.290096573,10.50857832,0.028171487,4.531812411,0.025746798,-2.455168212,14.32118114,-2.49319359,17.25566491
2.309758157,10.50211037,0.028467424,4.532176825,0.024080112,-2.442739082,13.80183936,-2.44499422,17.25566491
2.312583658,10.49559303,0.029148908,4.530172853,0.022578886,-2.431933786,13.2827474,-2.397231259,17.25566491
2.307498937,10.48904661,0.03016443,4.526296658,0.021281246,-2.422805677,12.7639153,-2.349859935,17.25566491
2.300823826,10.48248315,0.031406684,4.521283655,0.020210319,-2.415371894,12.24535296,-2.302778246,17.25566491
2.295807367,10.47590989,0.032707366,4.516112256,0.019385398,-2.409632068,11.72706602,-2.255862298,17.25566491
2.293239309,10.46933129,0.033845745,4.5119292,0.01882143,-2.405557205,11.20905455,-2.208982739,17.25566491
2.292507296,10.46275026,0.034573317,4.509895457,0.018527661,-2.403079501,10.69131389,-2.162006389,17.25566491
2.292579537,10.45616868,0.016959162,4.610668083,0.018503917,-2.402078111,10.17383662,-2.114789687,17.25566491
2.292631587,10.44958775,0.01281602,4.63722409,0.018734315,-2.402360706,9.656614608,-2.067169537,17.25566491
2.292275065,10.44300816,0.00880178,4.661604028,0.019179538,-2.403646567,9.13964055,-2.018954566,17.25566491
2.29150068,10.43643028,0.004975797,4.683550698,0.019769301,-2.40555625,8.622908656,-1.969917268,17.25566491
2.29049679,10.42985424,0.001380222,4.702869639,0.020395361,-2.407610693,8.106414702,-1.919785945,17.25566491
2.289474441,10.42328009,-0.001935546,4.719341593,0.020915036,-2.409277341,7.590155535,-1.868234668,17.25566491
2.288565489,10.41670785,-0.004916905,4.732735738,0.021166493,-2.410050726,7.074128308,-1.814869529,17.25566491
2.287800725,10.41013756,-0.007502509,4.742806056,0.009419316,-2.35912546,6.558329561,-1.759209442,17.20073243
2.287140037,10.40356927,-0.009622023,4.749286015,0.00650823,-2.345503047,6.042753746,-1.700662094,17.20073243
2.286179202,10.39700292,-0.011195339,4.751894413,0.003736125,-2.33356316,5.527391474,-1.638489931,17.20073243
2.284007663,10.39043857,-0.012134144,4.750354736,0.001125296,-2.32335645,5.012230424,-1.571745888,17.20073243
2.281348898,10.38387637,-0.012348666,4.744422651,-0.001299209,-2.314942447,4.497253491,-1.499201501,16.77500572
2.278901501,10.37731633,-0.011754907,4.73394137,-0.003509478,-2.308387117,3.982432587,-1.419256876,17.00846876
2.274350868,10.37075756,-0.01029701,4.718963945,-0.005468522,-2.303766142,3.467722575,-1.329784798,17.02220188
2.262535687,10.36420078,-0.007970393,4.699874508,-0.007131297,-2.301145842,3.037384098,-1.26285198,17.02220188
2.252842264,10.35764673,-0.004872292,4.677503876,-0.008455695,-2.300619608,2.754743284,-1.252968969,17.02220188
2.247538268,10.3510951,-0.001235029,4.653283642,-0.009395369,-2.302278312,2.47181702,-1.243281572,16.36301213
2.245609798,10.34454563,0.002555593,4.629247647,-0.009898323,-2.306200858,2.188917664,-1.23383881,12.32547494
2.241622173,10.33799684,0.005989105,4.607813858,-0.009907008,-2.312425617,1.906399658,-1.224883185,5.239185168
2.199227796,10.33144125,0.001581699,4.629502267,-0.009339366,-2.32084603,1.624660347,-1.217118068,-1.201647974
2.020074359,10.32487189,-0.000164233,4.63690633,-0.008051191,-2.331018253,1.343927876,-1.211552597,-4.401464866
