Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
1.506112743,9.880116816,0.052954638,4.483856249,0.04951311,-2.504225397,14.31814989,-2.853714294,14.27557794
1.657104744,9.873722665,0.054017536,4.49444576,0.04836956,-2.480137922,13.83014194,-2.812609124,14.27557794
1.766222441,9.867327565,0.055350904,4.502916098,0.047259961,-2.457314309,13.34258196,-2.770593855,14.27557794
1.830027439,9.860931888,0.056914665,4.509888543,0.046252683,-2.435793371,12.85537993,-2.728157008,14.27557794
1.857465082,9.854536583,0.058609431,4.516220041,0.045394826,-2.415572174,12.36848195,-2.685550228,14.27557794
1.86186382,9.848142424,0.060266587,4.522995242,0.044721544,-2.396640637,11.88186572,-2.642827501,14.27557794
1.855502721,9.841749817,0.061660019,4.53143332,0.044254951,-2.37897267,11.39552989,-2.599913001,14.06958114
1.846911066,9.835358904,0.062539449,4.542707699,0.044006396,-2.362521247,10.90948068,-2.556678549,13.56145571
1.839180291,9.828969361,0.042603986,4.674717305,0.043979899,-2.347210525,10.42371402,-2.513039856,13.38292515
1.82720847,9.822580432,0.038732607,4.714782992,0.044176759,-2.332917056,9.938212365,-2.468961608,12.42160678
1.804067168,9.816192532,0.035044408,4.75283699,0.044593484,-2.319462058,9.452958861,-2.424370538,10.92469673
1.769137503,9.809805222,0.031540286,4.78887288,0.045214105,-2.306624294,8.967910938,-2.379295537,10.25177386
1.707767756,9.803417135,0.028313616,4.822647033,0.04601453,-2.294076665,8.48301171,-2.333784064,9.262989242
1.610266117,9.797029734,0.025449303,4.853989029,0.046954828,-2.28141076,7.998240913,-2.287631626,8.768596933
1.492465604,9.790644504,0.023031368,4.882636243,0.047960295,-2.268216682,7.513609571,-2.240428403,8.768596933
1.367461074,9.784262275,0.021143661,4.908275708,0.048930568,-2.254096839,7.029169045,-2.191515912,8.768596933
1.255066719,9.777883971,0.019866486,4.930510503,0.049746801,-2.238746855,6.545005957,-2.140017384,8.837262531
1.173805786,9.771509535,0.019278231,4.948871491,0.039146406,-2.17515217,6.061213722,-2.084960284,9.592584115
1.127668128,9.765138358,0.019463741,4.962879635,0.037497562,-2.147684092,5.577881508,-2.025288328,10.33417258
1.115131226,9.758770669,0.020509733,4.972103197,0.035981382,-2.121210374,5.095103602,-1.959772807,10.33417258
1.140389245,9.752406701,0.022483655,4.976222473,0.034577543,-2.09579721,4.61295929,-1.887041346,10.33417258
1.194459845,9.746045252,0.025415259,4.975240473,0.033275134,-2.071506726,4.131490735,-1.805566249,10.33417258
1.25163606,9.739685134,0.029264547,4.96972896,0.032090569,-2.048378699,3.778356106,-1.773329762,10.33417258
1.295449975,9.733326166,0.03386657,4.96098608,0.031055721,-2.026440528,3.500624478,-1.775342113,10.33417258
1.321119157,9.726968601,0.038878881,4.951155579,0.030208008,-2.005714844,3.219690912,-1.777280588,10.33417258
1.331180779,9.720612722,0.043768762,4.943135975,0.029585211,-1.986223531,2.935760132,-1.779236192,10.32043946
1.331334281,9.714258675,0.041936607,4.974874021,0.029222922,-1.967986155,2.649017821,-1.78127012,10.32043946
1.327196753,9.707907898,0.040243226,5.00512013,0.029153803,-1.951014718,2.359630776,-1.783428141,10.32043946
1.322513565,9.701573222,0.039167411,5.031327826,0.029408071,-1.935307356,2.067742754,-1.785749187,10.25177386
1.319265457,9.695276407,0.038812691,5.053115385,0.030013317,-1.920841365,1.77346817,-1.788270436,9.427786679
1.317376161,9.689036017,0.03927183,5.070204173,0.030993232,-1.907560226,1.476882726,-1.791045481,9.208056764
1.310405738,9.682861626,0.040597375,5.082647622,0.03237038,-1.89535556,1.178008524,-1.794147597,9.208056764
1.284730874,9.676755716,0.042761151,5.091050806,0.034160526,-1.884011412,0.876816149,-1.797528106,9.208056764
