Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
1.612193345,11.41824082,0.043334401,4.309938406,0.035605194,-2.648586472,20.40556035,-2.975195021,11.66628519
1.613889325,11.41165348,0.043541339,4.322467049,0.035490529,-2.634459101,19.83999174,-2.933469561,11.66628519
1.614556017,11.40506818,0.039191653,4.365192617,0.035504816,-2.621091705,19.27470783,-2.892185521,11.66628519
1.614220509,11.39848492,0.036993608,4.392682874,0.035628114,-2.608304093,18.70970872,-2.851323495,11.66628519
1.613296914,11.39190371,0.035163029,4.417210004,0.035802698,-2.595809778,18.14499578,-2.810852265,11.66628519
1.612241962,11.38532452,0.033568628,4.439482841,0.035982802,-2.583363777,17.58057115,-2.770732098,11.66628519
1.611357803,11.37874733,0.032251937,4.459327449,0.036103241,-2.570696293,17.01643727,-2.730918129,11.66628519
1.610746673,11.37217212,0.031257824,4.476569455,0.036095196,-2.55757344,16.45259651,-2.691362223,11.63881895
1.610363017,11.36559889,0.030634278,4.49104056,0.032698114,-2.526348402,15.88905063,-2.652016087,11.2542916
1.609915314,11.35902761,0.030430685,4.502595332,0.031206495,-2.505804955,15.32579467,-2.612875145,10.16937514
1.606301185,11.35245781,0.030695542,4.511148797,0.029863236,-2.486628273,14.76279583,-2.574126924,7.463950561
1.586424668,11.34588842,0.031489993,4.516697647,0.028700858,-2.468814199,14.19996045,-2.53636772,4.882124056
1.520842881,11.33931749,0.032843072,4.519572977,0.027788105,-2.45231974,13.63711689,-2.500682293,3.75600824
1.369975959,11.33274577,0.034816938,4.520309777,0.027202726,-2.436937664,13.07411746,-2.467889187,2.904554818
1.141220054,11.32617708,0.037391239,4.519793831,0.027045255,-2.422543119,12.51093739,-2.437901411,1.435111009
0.890175653,11.31961307,0.040401026,4.519277242,0.027356753,-2.409047058,11.94763746,-2.410065017,0.46005951
0.656609687,11.31305277,0.043535913,4.520445614,0.028140156,-2.396351132,11.38429122,-2.383669658,0.02059968
0.446862445,11.30649545,0.046394334,4.525255289,0.029386414,-2.384293071,10.82098726,-2.357922341,-0.199130236
0.26950904,11.29994095,0.029844943,4.642581442,0.031069452,-2.372681275,10.25783271,-2.331932166,-0.281528954
0.134638114,11.29338899,0.027091445,4.684797298,0.033139948,-2.361290156,9.694936254,-2.304818953,-0.281528954
0.043551183,11.28683929,0.024558999,4.725672601,0.035526521,-2.349832181,9.132393917,-2.275784178,-0.281528954
-0.009843721,11.28029168,0.022311869,4.764717565,0.038136382,-2.337945194,8.570283038,-2.244121998,-0.281528954
-0.035309346,11.27374608,0.020410828,4.801473394,0.040847015,-2.32516568,8.008661831,-2.209192421,-0.281528954
-0.043688554,11.26720245,0.01894729,4.835397338,0.043509678,-2.310972214,7.447575099,-2.170359429,-0.281528954
-0.043863152,11.26066079,0.018039899,4.865879808,0.045959847,-2.294858543,6.887062499,-2.126916969,-0.281528954
-0.041536735,11.25412109,0.01783593,4.892234357,0.048039735,-2.276439215,6.327166441,-2.078015042,-0.281528954
-0.039507322,11.24758335,0.018512768,4.913695993,0.03725232,-2.202211236,5.767938656,-2.022584212,-0.281528954
-0.038576332,11.24104757,0.020271066,4.929473436,0.036626576,-2.170031079,5.209445775,-1.959247813,-0.281528954
-0.038522421,11.23451374,0.023312569,4.938881974,0.036174815,-2.138533162,4.651775103,-1.886204468,-0.281528954
-0.038833269,11.22798187,0.027792712,4.941609788,0.035918507,-2.107743121,4.095042279,-1.801055708,-0.267795834
-0.039106329,11.22145196,0.033713418,4.938267154,0.035883957,-2.077695785,3.694918189,-1.775258107,0.363927672
-0.039080836,11.21492401,0.040786211,4.930974544,0.036099234,-2.048422766,3.379424005,-1.788823829,1.599908446
-0.034400257,11.20839799,0.048305034,4.923771683,0.036590076,-2.019957944,3.058637893,-1.802025098,2.671091783
-0.00704463,11.20187396,0.055141958,4.922238417,0.037370214,-1.992369793,2.7327301,-1.814682299,4.003204395
0.060329746,11.19535216,0.049663558,4.992694527,0.038442043,-1.965750321,2.401899013,-1.826663872,5.074387732
0.167103226,11.18883287,0.049584843,5.03063931,0.039810805,-1.940174491,2.066353388,-1.837909379,7.793545434
0.306632559,11.18231622,0.050488516,5.06221506,0.041487364,-1.91569319,1.726291804,-1.848398849,10.43030442
0.474036112,11.17580295,0.052502631,5.086893906,0.04348225,-1.8923222,1.38190267,-1.857984103,10.56763561
0.693381319,11.16929438,0.055581737,5.105010334,0.045777823,-1.870104251,1.033385782,-1.866547643,10.56763561
