Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
2.492636303,9.62507887,0.092132128,4.450269486,0.101119582,-2.643460271,4.592162339,-1.964145379,26.99244678
2.729969154,9.618791303,0.094359353,4.475216007,0.098502606,-2.589247561,4.124546907,-1.873589205,26.99244678
3.000893984,9.61250152,0.097327225,4.494616744,0.095814698,-2.53715601,3.658235388,-1.77313906,28.46189059
3.231171523,9.606201896,0.1007303,4.510635917,0.09311192,-2.487216256,3.19323584,-1.660997646,35.06752117
3.393544912,9.599898641,0.104090884,4.526280132,0.090474558,-2.4394579,2.956727025,-1.661770141,40.60196841
3.547764933,9.593618778,0.106721213,4.544906192,0.087931164,-2.39402911,2.722583426,-1.666189482,42.51087205
3.826159422,9.587380445,0.098742107,4.622437675,0.085396013,-2.351287732,2.479601678,-1.667392595,42.57953765
4.248337744,9.58116684,0.094752545,4.671653932,0.082770978,-2.311553877,2.228941665,-1.665578257,42.57953765
4.706843225,9.574943677,0.091032561,4.714452172,0.080056941,-2.274962972,1.971719952,-1.661546248,42.57953765
5.086058205,9.568692088,0.08769044,4.750943255,0.077357368,-2.241512792,1.708861189,-1.656236551,42.93659876
5.334304839,9.562415084,0.084865467,4.781373337,0.074817317,-2.211140896,1.441089666,-1.650419539,45.57335775
5.457636675,9.556125891,0.082650706,4.806217484,0.072570456,-2.183755329,1.16898424,-1.644501348,48.84184024
5.511066969,9.549847855,0.081012334,4.826277237,0.07068637,-2.159242395,0.893082399,-1.638398808,50.18768597
