Inp_1,Inp_2,Inp_3,Inp_4,Inp_5,Inp_6,Inp_7,Inp_8,Leb
-1.332799905,10.38182426,0.031299696,4.437332226,0.030458085,-2.560953523,24.85807506,-3.291294165,-10.66376745
-1.393507089,10.37526637,0.033407542,4.451412733,0.031835003,-2.542054212,24.33593932,-3.318926267,-9.867246509
-1.42249265,10.36870968,0.03559492,4.465995895,0.033184241,-2.522245966,23.81412429,-3.345644767,-7.642481117
-1.424693298,10.36215375,0.038289838,4.478845263,0.034695201,-2.50240991,23.29275577,-3.370450591,-4.813458457
-1.384432862,10.35559649,0.041151821,4.491564252,0.036342332,-2.482603845,22.77205936,-3.391646502,-2.684824903
-1.268528912,10.3490372,0.044067475,4.504355507,0.037990415,-2.462667939,22.25230216,-3.407373406,-1.105516136
-1.06476397,10.34247881,0.046884258,4.517529751,0.039568176,-2.442762874,21.7336679,-3.416549827,0.295262074
-0.802751466,10.33592453,0.049451866,4.53153628,0.041029103,-2.422999034,21.21620978,-3.419104666,0.858319982
-0.525967401,10.32937517,0.051644309,4.546896167,0.04236277,-2.403432389,20.69986935,-3.415730881,1.105516136
-0.270560035,10.32283028,0.051844491,4.576491929,0.04358752,-2.384073046,20.18449017,-3.407731225,2.588693065
-0.068586933,10.3162889,0.050404012,4.613714694,0.044745681,-2.364866037,19.66990049,-3.396408246,4.991989014
0.075594902,10.30975024,0.048722904,4.651070341,0.045878325,-2.345732019,19.1560498,-3.382155222,6.379034104
0.204060961,10.30321458,0.048109825,4.681396693,0.046992921,-2.326666807,18.64301248,-3.364529484,6.54383154
0.359812262,10.29668271,0.047584251,4.709848186,0.048026574,-2.307618189,18.13083768,-3.343306566,6.54383154
0.534145939,10.29015397,0.047169221,4.736159872,0.048943749,-2.288530537,17.61946169,-3.319002801,6.722362097
0.688323959,10.28362666,0.046923838,4.760156046,0.049725496,-2.269240575,17.108755,-3.292502135,8.040741588
0.799489498,10.27710022,0.046929306,4.781692046,0.050367232,-2.249570735,16.59861125,-3.264477495,10.74616617
0.875231888,10.27057598,0.047261349,4.800608337,0.050855455,-2.229392674,16.0890482,-3.234797598,14.53650721
0.959590152,10.26405657,0.047953341,4.816700254,0.048648808,-2.195736066,15.58024555,-3.202371297,17.92858778
1.111992215,10.2575454,0.048972231,4.829766389,0.04761739,-2.169043858,15.07248118,-3.165598959,18.35431449
1.371286202,10.25104482,0.050223015,4.839727845,0.04646308,-2.143665973,14.56594542,-3.123478798,18.35431449
1.709569815,10.24454979,0.051614236,4.846733112,0.045140129,-2.119833551,14.06055947,-3.076579541,18.35431449
2.029670396,10.23805176,0.053056283,4.851480625,0.043651836,-2.097531834,13.55606951,-3.026374916,18.35431449
2.265820099,10.23154812,0.054511196,4.854847169,0.042102012,-2.076800355,13.05219332,-2.97439252,18.35431449
2.402925413,10.22504111,0.05588873,4.857973314,0.040593083,-2.057631827,12.54870803,-2.921758771,18.35431449
2.458124154,10.21853378,0.057031118,4.862171974,0.039213515,-2.040021258,12.04548006,-2.869077931,18.93110552
2.46161183,10.21202791,0.057718976,4.868797716,0.038024324,-2.023955165,11.5424641,-2.81646827,20.40054932
2.446005831,10.20552525,0.038228749,4.994806467,0.037056044,-2.009411882,11.03970792,-2.763554291,20.40054932
2.449452698,10.19902858,0.03362211,5.034016122,0.036303473,-1.99638927,10.53731354,-2.709690406,20.40054932
2.496703065,10.19253544,0.029124965,5.070679623,0.035735888,-1.984887011,10.03531965,-2.654568763,20.40054932
2.562323706,10.18604182,0.024780342,5.104506937,0.035337203,-1.97480861,9.533705017,-2.598145323,20.40054932
2.621648888,10.17954715,0.020589836,5.135451772,0.035101544,-1.965997659,9.03242213,-2.540446207,20.40054932
2.662515778,10.17305247,0.016645193,5.163195881,0.035016014,-1.95823556,8.531422292,-2.481437944,20.40054932
2.682924078,10.16655907,0.013022001,5.187477324,0.035043774,-1.95123043,8.030669904,-2.420959419,20.40054932
2.687377566,10.16006773,0.009802902,5.207990276,0.035116719,-1.944632301,7.530146394,-2.358701823,20.13962005
2.682861623,10.15357869,0.007072128,5.22440867,0.035134986,-1.938058775,7.029843951,-2.294227834,20.13962005
2.674086444,10.14709116,0.004917583,5.236398008,0.034978026,-1.93114138,6.529755026,-2.226996538,18.90363928
2.660966999,10.14060513,0.003435144,5.243629678,0.034525883,-1.923588053,6.029867306,-2.156349419,17.99725338
2.640890657,10.13411809,0.002727347,5.245807967,0.022083913,-1.867226455,5.53013227,-2.081595485,17.99725338
2.592231505,10.12762901,0.002911536,5.242768311,0.019218795,-1.849676822,5.030510114,-2.001742629,17.99725338
2.517669839,10.12114178,0.004084072,5.234476413,0.016557989,-1.833681379,4.53100981,-1.915274511,17.99725338
2.443819545,10.11465917,0.006268666,5.221169315,0.014118098,-1.819261821,4.195029814,-1.893902657,17.99725338
2.387630326,10.10818109,0.009375178,5.203616951,0.011905619,-1.806462253,3.883753089,-1.884128074,17.99725338
2.353645806,10.10170657,0.013166419,5.183300785,0.009924171,-1.795324836,3.571018461,-1.874704803,17.99725338
2.338720694,10.09523474,0.017237598,5.16246344,0.008183179,-1.785891532,3.257039587,-1.86558987,17.99725338
2.336270902,10.0887651,0.021035238,5.14391176,0.006702108,-1.778205603,2.942023525,-1.856785517,17.99725338
2.339586292,10.08229749,0.017072495,5.170648658,0.005510604,-1.772309566,2.626165944,-1.848322538,17.99725338
2.343781857,10.07583196,0.014697401,5.186950422,0.004646026,-1.768239457,2.309646993,-1.840244393,17.99725338
2.34637359,10.06936857,0.012915006,5.198961312,0.004149882,-1.766016013,1.992626277,-1.832594991,17.99725338
2.346860644,10.06290735,0.011811873,5.206422771,0.004063245,-1.765631009,1.675235976,-1.825407576,17.99725338
2.345864549,10.05644825,0.011459572,5.209201241,0.004420586,-1.767027901,1.357574052,-1.818688204,17.99725338
2.344303326,10.0499912,0.011885013,5.207453378,0.005240799,-1.770074513,1.039706402,-1.8123868,17.99725338
